ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
22226	5.27e-03	7.78e-04	-3.439553	-0.955861	-0.0710653	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2
34535	5.27e-03	7.78e-04	-3.4394822	-0.956081	-0.06494867		
22221	5.27e-03	7.79e-04	-3.4394263	-0.956255	-0.04566018	TBC1D32	TBC1 domain family member 32
40539	5.27e-03	7.79e-04	3.4393307	-0.956552	0.06268104		
16244	5.27e-03	7.79e-04	-3.4393118	-0.956611	-0.11739488	ELAVL1	ELAV like RNA binding protein 1
27493	5.27e-03	7.79e-04	-3.4392886	-0.956684	-0.05456274	HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2
14008	5.28e-03	7.80e-04	3.43906	-0.957395	0.05374524	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
982	5.28e-03	7.80e-04	3.4387863	-0.958247	0.06856055	CYP4A11	cytochrome P450 family 4 subfamily A member 11
677	5.29e-03	7.82e-04	3.4381985	-0.960076	0.09358886		
11447	5.29e-03	7.82e-04	3.4380727	-0.960468	0.12318941	MEG3	maternally expressed 3 (non-protein coding)
29936	5.29e-03	7.83e-04	-3.4377519	-0.961466	-0.03838728	CDH26	cadherin 26
14741	5.29e-03	7.83e-04	3.4376795	-0.961691	0.08923346	WNT4	Wnt family member 4
12261	5.29e-03	7.83e-04	3.4376723	-0.961713	0.12963566		
24190	5.30e-03	7.84e-04	3.4372437	-0.963047	0.0991491		
28594	5.30e-03	7.84e-04	3.4372212	-0.963117	0.07415464	FYN	FYN proto-oncogene, Src family tyrosine kinase
18166	5.30e-03	7.84e-04	3.4372162	-0.963132	0.0489318	KRT85	keratin 85
12430	5.30e-03	7.85e-04	3.4371039	-0.963482	0.07340268	WWC3	WWC family member 3
16405	5.31e-03	7.87e-04	3.4363535	-0.965816	0.02885271		
6232	5.32e-03	7.88e-04	3.4357708	-0.967628	0.05770238	MFSD12	major facilitator superfamily domain containing 12
23343	5.32e-03	7.88e-04	-3.4356931	-0.96787	-0.04804388	ID3	inhibitor of DNA binding 3, HLH protein
4238	5.32e-03	7.89e-04	-3.4355603	-0.968283	-0.04074696	LIN52	lin-52 DREAM MuvB core complex component
5038	5.32e-03	7.89e-04	3.435474	-0.968552	0.08260352	CAV1	caveolin 1
10678	5.33e-03	7.89e-04	3.4353225	-0.969023	0.03533997	COL14A1	collagen type XIV alpha 1 chain
36380	5.33e-03	7.91e-04	-3.4348313	-0.97055	-0.03883643	DCAF7	DDB1 and CUL4 associated factor 7
21820	5.33e-03	7.91e-04	3.4347613	-0.970767	0.10537483	BCL2	BCL2, apoptosis regulator
41632	5.33e-03	7.91e-04	-3.4347013	-0.970954	-0.062498	AMBRA1	autophagy and beclin 1 regulator 1
5078	5.33e-03	7.91e-04	-3.434679	-0.971023	-0.09188962		
24966	5.34e-03	7.92e-04	-3.4344866	-0.971622	-0.06823366	RPS6KA6	ribosomal protein S6 kinase A6
43722	5.34e-03	7.92e-04	-3.4344477	-0.971743	-0.05774045		
27312	5.34e-03	7.93e-04	3.4340981	-0.972829	0.06604586	LAX1	lymphocyte transmembrane adaptor 1
20321	5.34e-03	7.93e-04	-3.4340412	-0.973006	-0.02517903	GK2	glycerol kinase 2
31377	5.34e-03	7.93e-04	3.4340387	-0.973014	0.04170166		
8579	5.34e-03	7.93e-04	-3.4340326	-0.973033	-0.07241205		
10913	5.34e-03	7.93e-04	3.4340318	-0.973035	0.05048856	TAAR5	trace amine associated receptor 5
5094	5.34e-03	7.93e-04	3.4339799	-0.973197	0.09132577	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
33596	5.34e-03	7.93e-04	-3.4338739	-0.973526	-0.1297852	LEAP2	liver enriched antimicrobial peptide 2
25048	5.34e-03	7.94e-04	-3.4336164	-0.974327	-0.05982614	STARD7	StAR related lipid transfer domain containing 7
2989	5.34e-03	7.94e-04	-3.4335269	-0.974605	-0.0856623	RAD51	RAD51 recombinase
1702	5.35e-03	7.96e-04	-3.4330496	-0.976089	-0.08321361	RHOT1	ras homolog family member T1
5950	5.36e-03	7.98e-04	3.4322584	-0.978547	0.07563127	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D
17789	5.36e-03	7.98e-04	3.4320328	-0.979248	0.11738594	SCRT1	scratch family transcriptional repressor 1
4019	5.36e-03	7.98e-04	-3.4319698	-0.979444	-0.06433728		
30241	5.36e-03	7.99e-04	-3.4319512	-0.979502	-0.08265721		
21353	5.37e-03	8.00e-04	-3.4315586	-0.980721	-0.06636253	THADA	THADA, armadillo repeat containing
31125	5.37e-03	8.00e-04	-3.4313267	-0.981442	-0.04542687	HAUS8	HAUS augmin like complex subunit 8
37475	5.37e-03	8.01e-04	-3.431229	-0.981745	-0.16062899	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1
16954	5.37e-03	8.01e-04	-3.4311649	-0.981945	-0.05652159	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
14586	5.37e-03	8.01e-04	3.4311563	-0.981971	0.04631451	NPFF	neuropeptide FF-amide peptide precursor
21738	5.38e-03	8.02e-04	3.4307146	-0.983343	0.03930207		
7363	5.38e-03	8.03e-04	3.4304292	-0.98423	0.06081173		
349	5.39e-03	8.03e-04	-3.4301681	-0.985041	-0.05154938		
10560	5.39e-03	8.03e-04	-3.430133	-0.98515	-0.02965488	VPS26B	VPS26, retromer complex component B
9353	5.39e-03	8.04e-04	3.4299347	-0.985765	0.09813044		
35517	5.40e-03	8.05e-04	3.4295755	-0.986881	0.04204645	OXER1	oxoeicosanoid receptor 1
20839	5.40e-03	8.06e-04	3.429335	-0.987628	0.05215486	TMEM205	transmembrane protein 205
7713	5.40e-03	8.06e-04	-3.4292032	-0.988037	-0.10167489	BLZF1	basic leucine zipper nuclear factor 1
39737	5.41e-03	8.07e-04	-3.4288857	-0.989023	-0.02603274		
38608	5.41e-03	8.07e-04	-3.4287352	-0.98949	-0.03445878	HSD17B1	hydroxysteroid 17-beta dehydrogenase 1
22171	5.41e-03	8.08e-04	3.4284858	-0.990264	0.08998816	GTSF1	gametocyte specific factor 1
10856	5.41e-03	8.08e-04	-3.4283833	-0.990583	-0.05691549		
19695	5.41e-03	8.08e-04	-3.4283155	-0.990793	-0.05242415	C10orf111	chromosome 10 open reading frame 111
1554	5.41e-03	8.09e-04	-3.4280919	-0.991487	-0.10345884	MAVS	mitochondrial antiviral signaling protein
31804	5.42e-03	8.10e-04	-3.4277817	-0.99245	-0.03806768	PIH1D2	PIH1 domain containing 2
14967	5.42e-03	8.11e-04	3.427438	-0.993517	0.05319799		
38025	5.42e-03	8.11e-04	3.4274249	-0.993558	0.06554032		
30908	5.43e-03	8.12e-04	3.427189	-0.99429	0.15552044	SOX1	SRY-box 1
39528	5.44e-03	8.14e-04	3.4263569	-0.996872	0.09504911	KAZN	kazrin, periplakin interacting protein
15651	5.44e-03	8.14e-04	3.4261981	-0.997364	0.046438	LIPG	lipase G, endothelial type
11743	5.44e-03	8.15e-04	-3.4260657	-0.997775	-0.06678127	MRPL16	mitochondrial ribosomal protein L16
23187	5.44e-03	8.15e-04	-3.4258981	-0.998295	-0.06188549	TMEM248	transmembrane protein 248
8687	5.44e-03	8.15e-04	-3.4258673	-0.998391	-0.04964676	TSNAX	translin associated factor X
15142	5.46e-03	8.17e-04	-3.4251764	-1.000534	-0.06757416	TMEM237	transmembrane protein 237
6449	5.46e-03	8.18e-04	-3.4248442	-1.001564	-0.06418235	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
13190	5.47e-03	8.19e-04	3.424519	-1.002573	0.03084414		
25338	5.47e-03	8.20e-04	3.4240673	-1.003974	0.06412032	CDC42	cell division cycle 42
5550	5.48e-03	8.21e-04	3.4236121	-1.005386	0.08004035	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3
8532	5.48e-03	8.22e-04	3.4234656	-1.00584	0.1107129	LAMB1	laminin subunit beta 1
33866	5.48e-03	8.22e-04	-3.4232402	-1.006539	-0.06238991	CYP2U1	cytochrome P450 family 2 subfamily U member 1
36755	5.48e-03	8.23e-04	-3.4231974	-1.006671	-0.0411599	SMIM7	small integral membrane protein 7
40452	5.48e-03	8.23e-04	-3.4231945	-1.00668	-0.06135713	DAGLB	diacylglycerol lipase beta
25975	5.50e-03	8.25e-04	-3.4224592	-1.00896	-0.0742203	MDH1	malate dehydrogenase 1
33559	5.50e-03	8.25e-04	3.4223789	-1.009209	0.08455603		
38765	5.50e-03	8.25e-04	3.4222166	-1.009712	0.04362581	GLB1L	galactosidase beta 1 like
21794	5.50e-03	8.26e-04	3.4221196	-1.010012	0.07243711	MAD2L2	MAD2 mitotic arrest deficient-like 2 (yeast)
29799	5.51e-03	8.27e-04	-3.421695	-1.011329	-0.09131986	COPZ1	coatomer protein complex subunit zeta 1
34121	5.51e-03	8.27e-04	-3.4216702	-1.011405	-0.03995222	SLC6A15	solute carrier family 6 member 15
17081	5.51e-03	8.28e-04	3.4213538	-1.012386	0.08045052		
37104	5.51e-03	8.29e-04	3.4210492	-1.01333	0.04772027		
23179	5.52e-03	8.29e-04	-3.4208207	-1.014038	-0.04768306		
21625	5.52e-03	8.29e-04	3.4208008	-1.0141	0.07705038	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3
19689	5.52e-03	8.30e-04	3.4206692	-1.014508	0.14436993	RILPL2	Rab interacting lysosomal protein like 2
7946	5.52e-03	8.30e-04	3.4203963	-1.015353	0.06545319	LAMA1	laminin subunit alpha 1
9394	5.52e-03	8.30e-04	-3.4203574	-1.015474	-0.06901701	LOC440934	uncharacterized LOC440934
41881	5.52e-03	8.31e-04	-3.4202621	-1.015769	-0.09240811	PLEKHJ1	pleckstrin homology domain containing J1
41668	5.53e-03	8.32e-04	-3.4198637	-1.017003	-0.08460628	PVR	poliovirus receptor
21008	5.54e-03	8.34e-04	-3.4191828	-1.019112	-0.05481356	WRNIP1	Werner helicase interacting protein 1
23745	5.54e-03	8.34e-04	-3.419147	-1.019223	-0.08632153		
31462	5.54e-03	8.34e-04	3.4191073	-1.019346	0.06961068	TSHZ2	teashirt zinc finger homeobox 2
36079	5.54e-03	8.35e-04	-3.4188064	-1.020278	-0.06359133	BIRC6	baculoviral IAP repeat containing 6
22627	5.54e-03	8.35e-04	-3.4187429	-1.020475	-0.11631822	CDS1	CDP-diacylglycerol synthase 1
28547	5.55e-03	8.35e-04	-3.4185965	-1.020928	-0.02405738		
35369	5.55e-03	8.36e-04	3.4183345	-1.02174	0.04481435	ACO1	aconitase 1
12356	5.56e-03	8.38e-04	-3.4176469	-1.023869	-0.0446602		
37128	5.57e-03	8.39e-04	3.4172604	-1.025066	0.05266635		
40254	5.58e-03	8.41e-04	3.4167693	-1.026586	0.07053437		
28824	5.58e-03	8.41e-04	3.4165985	-1.027114	0.11322201		
42989	5.58e-03	8.42e-04	-3.4163583	-1.027858	-0.0858213	ISCA1	iron-sulfur cluster assembly 1
2744	5.59e-03	8.43e-04	3.4159538	-1.02911	0.07103793	OR10H2	olfactory receptor family 10 subfamily H member 2
32673	5.59e-03	8.43e-04	-3.4158358	-1.029475	-0.04801753	RNF144A	ring finger protein 144A
1425	5.59e-03	8.43e-04	3.4157596	-1.029711	0.06334847	USP32	ubiquitin specific peptidase 32
24106	5.59e-03	8.44e-04	3.4157248	-1.029819	0.12965349	BAX	BCL2 associated X, apoptosis regulator
8585	5.59e-03	8.44e-04	3.4157016	-1.029891	0.08086243	MUC2	mucin 2, oligomeric mucus/gel-forming
20512	5.59e-03	8.44e-04	3.4156549	-1.030035	0.09542172	ECE2	endothelin converting enzyme 2
4637	5.59e-03	8.44e-04	-3.415416	-1.030774	-0.06641894	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
41341	5.60e-03	8.45e-04	-3.4151153	-1.031705	-0.09603308		
33307	5.60e-03	8.46e-04	-3.4150177	-1.032007	-0.06968579		
36503	5.60e-03	8.46e-04	-3.4147041	-1.032977	-0.09060436		
10463	5.60e-03	8.47e-04	-3.414619	-1.033241	-0.08085311	MED9	mediator complex subunit 9
9600	5.60e-03	8.47e-04	3.4145007	-1.033606	0.07978475	FCN1	ficolin 1
40911	5.60e-03	8.47e-04	3.4144668	-1.033711	0.11688171	TPST1	tyrosylprotein sulfotransferase 1
3363	5.61e-03	8.48e-04	3.4140113	-1.03512	0.15777258	TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2
295	5.61e-03	8.49e-04	3.4139881	-1.035192	0.05279016	LDB2	LIM domain binding 2
31044	5.61e-03	8.49e-04	3.4138872	-1.035504	0.08668135		
17941	5.61e-03	8.49e-04	-3.4137097	-1.036053	-0.10421964	CYC1	cytochrome c1
23783	5.62e-03	8.51e-04	-3.4132613	-1.037441	-0.07543153		
39801	5.63e-03	8.52e-04	-3.4127236	-1.039103	-0.10474283	SLC35D2	solute carrier family 35 member D2
34036	5.63e-03	8.52e-04	-3.4127067	-1.039156	-0.06624271	PGS1	phosphatidylglycerophosphate synthase 1
10087	5.63e-03	8.52e-04	-3.4126347	-1.039378	-0.06247331	BAHD1	bromo adjacent homology domain containing 1
28650	5.63e-03	8.53e-04	3.4125152	-1.039748	0.12611862		
26269	5.64e-03	8.54e-04	-3.4120795	-1.041095	-0.0302456	CD44	CD44 molecule (Indian blood group)
34878	5.64e-03	8.54e-04	3.4120147	-1.041295	0.17425644	PLAC8	placenta specific 8
26176	5.64e-03	8.55e-04	-3.4116377	-1.042461	-0.07553987		
385	5.64e-03	8.56e-04	-3.4115332	-1.042784	-0.07568947	TCAF1	TRPM8 channel associated factor 1
42416	5.65e-03	8.56e-04	-3.4112776	-1.043575	-0.14752235	TUBAL3	tubulin alpha like 3
21571	5.66e-03	8.58e-04	-3.4106008	-1.045666	-0.05330138	GOT2	glutamic-oxaloacetic transaminase 2
13260	5.66e-03	8.58e-04	3.410541	-1.045851	0.03234773	POU6F1	POU class 6 homeobox 1
5074	5.66e-03	8.59e-04	3.4103965	-1.046298	0.05927048		
352	5.67e-03	8.61e-04	3.409657	-1.048583	0.05634788	SLC7A14	solute carrier family 7 member 14
41488	5.67e-03	8.61e-04	3.4096061	-1.048741	0.10160592	HLA-J	major histocompatibility complex, class I, J (pseudogene)
36956	5.67e-03	8.61e-04	-3.4095723	-1.048845	-0.05756532		
16825	5.68e-03	8.62e-04	-3.4093195	-1.049626	-0.11851092		
28531	5.68e-03	8.62e-04	-3.4091938	-1.050015	-0.09726255	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase
30105	5.68e-03	8.63e-04	3.4088392	-1.05111	0.11124631		
712	5.68e-03	8.63e-04	-3.4087951	-1.051246	-0.05335551	CARMIL1	capping protein regulator and myosin 1 linker 1
9903	5.69e-03	8.65e-04	-3.408334	-1.052671	-0.06041307	MTHFSD	methenyltetrahydrofolate synthetase domain containing
21762	5.69e-03	8.66e-04	-3.4080319	-1.053604	-0.04047846		
8239	5.70e-03	8.66e-04	3.4078358	-1.05421	0.2502952	G0S2	G0/G1 switch 2
5693	5.70e-03	8.67e-04	3.4076202	-1.054876	0.04974813	FAM209A	family with sequence similarity 209 member A
21480	5.70e-03	8.67e-04	3.4075465	-1.055103	0.10222424		
19947	5.72e-03	8.70e-04	3.4065756	-1.058102	0.14584071	ICAM2	intercellular adhesion molecule 2
7675	5.72e-03	8.71e-04	-3.4063674	-1.058745	-0.07379269	RBM8A	RNA binding motif protein 8A
19413	5.73e-03	8.73e-04	3.4056115	-1.061079	0.09831342	ARID3A	AT-rich interaction domain 3A
30369	5.74e-03	8.74e-04	-3.4050892	-1.062691	-0.06393242	PLD1	phospholipase D1
36441	5.74e-03	8.75e-04	-3.4050105	-1.062934	-0.05690772	DET1	de-etiolated homolog 1 (Arabidopsis)
7398	5.75e-03	8.76e-04	3.4046105	-1.064168	0.07813188	PHACTR1	phosphatase and actin regulator 1
19550	5.75e-03	8.76e-04	3.4044915	-1.064536	0.09645099	ATCAY	ATCAY, caytaxin
23154	5.75e-03	8.77e-04	-3.4043221	-1.065058	-0.08968157	DLSTP1	dihydrolipoamide S-succinyltransferase pseudogene 1
11010	5.75e-03	8.77e-04	3.4042714	-1.065215	0.10850317		
31569	5.76e-03	8.77e-04	-3.4040644	-1.065854	-0.07014678	TAF11	TATA-box binding protein associated factor 11
21505	5.76e-03	8.78e-04	-3.4039591	-1.066179	-0.09567384		
27140	5.76e-03	8.78e-04	3.4037003	-1.066977	0.05078686		
3739	5.76e-03	8.79e-04	-3.4036247	-1.067211	-0.04529395	KRTAP8-1	keratin associated protein 8-1
25302	5.76e-03	8.79e-04	-3.4034197	-1.067843	-0.1252833		
38175	5.76e-03	8.80e-04	-3.4032887	-1.068247	-0.02281648	GRM6	glutamate metabotropic receptor 6
24779	5.77e-03	8.80e-04	-3.4031075	-1.068806	-0.08266977	LOC81787	uncharacterized LOC81787
27748	5.77e-03	8.81e-04	-3.4029068	-1.069426	-0.06212531	PCSK6	proprotein convertase subtilisin/kexin type 6
20804	5.77e-03	8.81e-04	3.4027928	-1.069777	0.04887595	MGMT	O-6-methylguanine-DNA methyltransferase
35180	5.78e-03	8.83e-04	-3.4021309	-1.071819	-0.09466144		
22684	5.78e-03	8.84e-04	3.4019863	-1.072265	0.05831272	SBSPON	somatomedin B and thrombospondin type 1 domain containing
41825	5.79e-03	8.85e-04	3.401629	-1.073367	0.15539393	CACNA1E	calcium voltage-gated channel subunit alpha1 E
9111	5.79e-03	8.85e-04	-3.4015638	-1.073568	-0.08559547	MTMR14	myotubularin related protein 14
29920	5.80e-03	8.86e-04	3.4012058	-1.074672	0.05881066	FBXL7	F-box and leucine rich repeat protein 7
39272	5.80e-03	8.86e-04	3.4010253	-1.075229	0.03160946	SHKBP1	SH3KBP1 binding protein 1
27676	5.80e-03	8.87e-04	-3.4008871	-1.075655	-0.04807901	STX12	syntaxin 12
11703	5.80e-03	8.87e-04	-3.4007002	-1.076231	-0.06912219		
41009	5.80e-03	8.88e-04	-3.4006374	-1.076425	-0.10657804		
35904	5.81e-03	8.89e-04	-3.4001282	-1.077995	-0.03132748	C5orf66	chromosome 5 open reading frame 66
16394	5.82e-03	8.91e-04	-3.3995022	-1.079925	-0.09961922	NUP98	nucleoporin 98
29017	5.83e-03	8.92e-04	3.3991921	-1.080881	0.05323925	CCDC57	coiled-coil domain containing 57
14061	5.83e-03	8.92e-04	3.3990091	-1.081445	0.06321031	ANKRD12	ankyrin repeat domain 12
25978	5.84e-03	8.94e-04	-3.3985017	-1.083008	-0.06955262	AHCY	adenosylhomocysteinase
20649	5.84e-03	8.95e-04	-3.3981066	-1.084226	-0.09948827		
7425	5.84e-03	8.95e-04	3.3980585	-1.084374	0.04429289		
5218	5.85e-03	8.97e-04	-3.3975183	-1.086038	-0.10099966	CRNKL1	crooked neck pre-mRNA splicing factor 1
10311	5.86e-03	8.97e-04	3.3973766	-1.086475	0.04550868	RBM12B-AS1	RBM12B antisense RNA 1
33356	5.86e-03	8.98e-04	-3.3970349	-1.087528	-0.06667269	SYNE2	spectrin repeat containing nuclear envelope protein 2
15289	5.86e-03	8.99e-04	3.3968631	-1.088057	0.07089263	MAGED2	MAGE family member D2
11256	5.87e-03	9.00e-04	-3.3964256	-1.089405	-0.05709716	ARF1	ADP ribosylation factor 1
40397	5.88e-03	9.01e-04	-3.3961365	-1.090295	-0.04352538	ZKSCAN3	zinc finger with KRAB and SCAN domains 3
35563	5.89e-03	9.03e-04	3.3955555	-1.092085	0.11362746	TYROBP	TYRO protein tyrosine kinase binding protein
9471	5.89e-03	9.04e-04	3.3953231	-1.0928	0.08478364	CD163	CD163 molecule
32772	5.90e-03	9.05e-04	-3.3946802	-1.09478	-0.05970202		
5203	5.90e-03	9.06e-04	-3.3945723	-1.095112	-0.10495787		
11585	5.90e-03	9.06e-04	3.394562	-1.095144	0.04624352		
4268	5.91e-03	9.07e-04	-3.3941353	-1.096457	-0.07652266	ACADSB	acyl-CoA dehydrogenase, short/branched chain
3778	5.91e-03	9.07e-04	3.3941027	-1.096557	0.08924472	MTA1	metastasis associated 1
24908	5.92e-03	9.09e-04	3.3936045	-1.098091	0.1577939	IL11	interleukin 11
20878	5.92e-03	9.09e-04	3.3934435	-1.098587	0.09803887	ATP10B	ATPase phospholipid transporting 10B (putative)
35458	5.92e-03	9.10e-04	-3.3932574	-1.099159	-0.08724066		
12060	5.92e-03	9.10e-04	-3.3930485	-1.099802	-0.07651045	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
2702	5.93e-03	9.11e-04	3.3927802	-1.100628	0.05794294		
21549	5.93e-03	9.12e-04	3.3926919	-1.1009	0.0475009	LPIN1	lipin 1
3247	5.93e-03	9.13e-04	3.3923273	-1.102022	0.07934875	ZNF266	zinc finger protein 266
1861	5.93e-03	9.13e-04	3.3922987	-1.10211	0.0678813	PPP1R12A	protein phosphatase 1 regulatory subunit 12A
34910	5.94e-03	9.14e-04	-3.3920495	-1.102876	-0.02637469		
1232	5.94e-03	9.14e-04	-3.3919414	-1.103209	-0.07597176	RBMX	RNA binding motif protein, X-linked
27160	5.94e-03	9.15e-04	-3.3916611	-1.104071	-0.03096681	DLEU1	deleted in lymphocytic leukemia 1
14848	5.94e-03	9.15e-04	-3.39163	-1.104167	-0.08135759	THUMPD1	THUMP domain containing 1
22396	5.94e-03	9.15e-04	-3.3915686	-1.104356	-0.0439144		
5962	5.95e-03	9.16e-04	3.3911601	-1.105613	0.04999173	C5orf46	chromosome 5 open reading frame 46
11390	5.95e-03	9.17e-04	-3.3908604	-1.106535	-0.07134087	TRDMT1	tRNA aspartic acid methyltransferase 1
1353	5.95e-03	9.17e-04	-3.3908429	-1.106588	-0.07928517	PVR	poliovirus receptor
201	5.96e-03	9.18e-04	3.3905427	-1.107512	0.05037159	KCNAB1	potassium voltage-gated channel subfamily A member regulatory beta subunit 1
16599	5.96e-03	9.19e-04	3.3903188	-1.108201	0.05948126		
18761	5.97e-03	9.20e-04	3.3899575	-1.109311	0.12794871	GRIN1	glutamate ionotropic receptor NMDA type subunit 1
5409	5.97e-03	9.21e-04	-3.3896615	-1.110222	-0.12805243	GULP1	GULP, engulfment adaptor PTB domain containing 1
27119	5.98e-03	9.22e-04	-3.389142	-1.111819	-0.07278176	ZNF564	zinc finger protein 564
14126	6.00e-03	9.25e-04	-3.3883896	-1.114132	-0.08982231	MRPL13	mitochondrial ribosomal protein L13
13574	6.00e-03	9.25e-04	3.3882019	-1.114709	0.05537045	LOC729173	uncharacterized LOC729173
27630	6.00e-03	9.26e-04	3.3881387	-1.114904	0.03266783	GABRP	gamma-aminobutyric acid type A receptor pi subunit
34335	6.00e-03	9.26e-04	3.388054	-1.115164	0.1497568	GDF15	growth differentiation factor 15
13678	6.00e-03	9.26e-04	-3.3880233	-1.115258	-0.1109778	RALBP1	ralA binding protein 1
6139	6.00e-03	9.26e-04	-3.3879973	-1.115338	-0.09170603	C2orf69	chromosome 2 open reading frame 69
35525	6.02e-03	9.29e-04	-3.3869211	-1.118646	-0.03624908		
21453	6.02e-03	9.30e-04	-3.3868434	-1.118885	-0.02675142		
38213	6.02e-03	9.30e-04	-3.3867923	-1.119042	-0.06369743	RPS2	ribosomal protein S2
5201	6.02e-03	9.30e-04	3.3865904	-1.119662	0.08895718	RBBP6	RB binding protein 6, ubiquitin ligase
2181	6.02e-03	9.31e-04	-3.3864979	-1.119946	-0.09134915	RNF138	ring finger protein 138
19141	6.02e-03	9.31e-04	-3.3864695	-1.120033	-0.07339643	UTP20	UTP20, small subunit processome component
20772	6.02e-03	9.32e-04	3.386212	-1.120825	0.06771246	CELSR1	cadherin EGF LAG seven-pass G-type receptor 1
33005	6.03e-03	9.33e-04	-3.3858667	-1.121885	-0.02352529	ZNF407	zinc finger protein 407
12107	6.04e-03	9.35e-04	-3.385257	-1.123758	-0.07260802	SPHK2	sphingosine kinase 2
16958	6.05e-03	9.36e-04	-3.3849265	-1.124774	-0.04387635	TERF2	telomeric repeat binding factor 2
7149	6.05e-03	9.36e-04	3.3848943	-1.124873	0.05940695	ZNF618	zinc finger protein 618
39495	6.05e-03	9.37e-04	-3.3844846	-1.126131	-0.11399238	COQ3	coenzyme Q3, methyltransferase
40023	6.06e-03	9.38e-04	-3.3840255	-1.127541	-0.07839612	SSH2	slingshot protein phosphatase 2
43963	6.07e-03	9.40e-04	-3.3836556	-1.128676	-0.08189909	TOR1A	torsin family 1 member A
2763	6.07e-03	9.40e-04	-3.3836528	-1.128685	-0.06693947	PSMD11	proteasome 26S subunit, non-ATPase 11
7692	6.07e-03	9.40e-04	-3.383593	-1.128869	-0.06064984	NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor
40195	6.07e-03	9.41e-04	3.3833105	-1.129736	0.07418508	CKLF	chemokine like factor
17462	6.07e-03	9.41e-04	-3.3830754	-1.130458	-0.12276749	ARPP21	cAMP regulated phosphoprotein 21
41683	6.08e-03	9.42e-04	3.3827973	-1.131311	0.04124006	UBA6	ubiquitin like modifier activating enzyme 6
30015	6.08e-03	9.43e-04	-3.3826972	-1.131619	-0.02787177	PLG	plasminogen
11251	6.08e-03	9.43e-04	3.382429	-1.132442	0.15912785	TUBB6	tubulin beta 6 class V
25275	6.08e-03	9.44e-04	3.3824084	-1.132505	0.13055756	IGHM	immunoglobulin heavy constant mu
33701	6.09e-03	9.45e-04	-3.3820919	-1.133477	-0.06069565		
36217	6.09e-03	9.45e-04	-3.3818876	-1.134104	-0.08006454		
30073	6.10e-03	9.46e-04	-3.3815191	-1.135235	-0.03394092	RCC1L	RCC1 like
308	6.10e-03	9.47e-04	3.3814652	-1.1354	0.08879599		
36937	6.11e-03	9.48e-04	-3.3809852	-1.136873	-0.05315647	ZNF329	zinc finger protein 329
29198	6.12e-03	9.51e-04	-3.3800395	-1.139775	-0.02922886	UGT3A1	UDP glycosyltransferase family 3 member A1
1646	6.14e-03	9.54e-04	3.3792593	-1.142168	0.09025776	CALML6	calmodulin like 6
26834	6.14e-03	9.54e-04	-3.379153	-1.142494	-0.04461928	MVK	mevalonate kinase
25088	6.14e-03	9.54e-04	-3.379092	-1.142681	-0.04138905	GAPVD1	GTPase activating protein and VPS9 domains 1
8286	6.14e-03	9.54e-04	-3.3790188	-1.142905	-0.11645567		
33690	6.15e-03	9.56e-04	-3.378505	-1.144481	-0.04931831	LEFTY2	left-right determination factor 2
803	6.16e-03	9.57e-04	-3.3780926	-1.145746	-0.04838832	SEC24C	SEC24 homolog C, COPII coat complex component
33521	6.16e-03	9.58e-04	-3.3778239	-1.146569	-0.07799638	C15orf39	chromosome 15 open reading frame 39
1393	6.17e-03	9.59e-04	-3.3775092	-1.147534	-0.02543812	GPR89B	G protein-coupled receptor 89B
36171	6.17e-03	9.60e-04	3.3772622	-1.148292	0.06673912	EEF1DP4	eukaryotic translation elongation factor 1 delta pseudogene 4
36923	6.17e-03	9.60e-04	-3.3772092	-1.148454	-0.14115577	MYOM2	myomesin 2
34565	6.17e-03	9.60e-04	-3.3771934	-1.148502	-0.04729539	SMKR1	small lysine rich protein 1
21247	6.18e-03	9.62e-04	3.3765448	-1.150491	0.04691924	LAMC3	laminin subunit gamma 3
5410	6.19e-03	9.64e-04	3.3760144	-1.152116	0.07421277	MCFD2	multiple coagulation factor deficiency 2
11682	6.20e-03	9.65e-04	3.3756075	-1.153363	0.0915751	ITGAV	integrin subunit alpha V
25561	6.20e-03	9.66e-04	-3.3754115	-1.153964	-0.09906363	CUL2	cullin 2
37899	6.20e-03	9.66e-04	-3.3752432	-1.154479	-0.07059925	ZNF79	zinc finger protein 79
40771	6.21e-03	9.68e-04	-3.3748034	-1.155827	-0.08790552	ZNF813	zinc finger protein 813
