ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
14456	2.03e-01	5.56e-02	-1.9269604	-4.769009	-0.0369	MUM1	melanoma associated antigen (mutated) 1
11211	2.03e-01	5.56e-02	1.9269458	-4.769036	0.0231		
35806	2.03e-01	5.56e-02	-1.9268561	-4.769203	-0.0417	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2
40927	2.03e-01	5.56e-02	-1.9268291	-4.769253	-0.0359	TP53TG1	TP53 target 1 (non-protein coding)
38648	2.03e-01	5.56e-02	1.9267437	-4.769412	0.0524	DENND5B	DENN domain containing 5B
40272	2.03e-01	5.57e-02	-1.9267101	-4.769474	-0.0562	ZFP82	ZFP82 zinc finger protein
6093	2.03e-01	5.57e-02	1.926548	-4.769776	0.0218	TCP10L	t-complex 10-like
5900	2.03e-01	5.57e-02	-1.9265344	-4.769801	-0.0589	LINC00304	long intergenic non-protein coding RNA 304
41666	2.04e-01	5.57e-02	-1.9263051	-4.770228	-0.0379	ECI1	enoyl-CoA delta isomerase 1
8343	2.04e-01	5.57e-02	-1.9262626	-4.770307	-0.0232	LINC00302	long intergenic non-protein coding RNA 302
33443	2.04e-01	5.58e-02	1.9258968	-4.770988	0.0609		
643	2.04e-01	5.58e-02	-1.9258878	-4.771004	-0.0802	ZNF467	zinc finger protein 467
17134	2.04e-01	5.58e-02	-1.9258221	-4.771126	-0.0232	DOCK3	dedicator of cytokinesis 3
8108	2.04e-01	5.58e-02	-1.9253452	-4.772013	-0.0419	PRR16	proline rich 16
31387	2.04e-01	5.58e-02	-1.9251861	-4.772309	-0.0388	ZIM2///PEG3	zinc finger imprinted 2///paternally expressed 3
25622	2.04e-01	5.59e-02	-1.9251271	-4.772419	-0.033		
22030	2.04e-01	5.59e-02	1.925123	-4.772426	0.0528		
28261	2.04e-01	5.59e-02	-1.9249433	-4.772761	-0.0186	VENTX	VENT homeobox
16279	2.04e-01	5.59e-02	-1.9249076	-4.772827	-0.0191		
4406	2.04e-01	5.59e-02	-1.9249001	-4.772841	-0.0363		
30210	2.04e-01	5.59e-02	-1.9247635	-4.773095	-0.0199	LRCH3	leucine rich repeats and calponin homology domain containing 3
2217	2.04e-01	5.59e-02	-1.9245178	-4.773552	-0.0176	FBXL19-AS1	FBXL19 antisense RNA 1 (head to head)
24545	2.04e-01	5.60e-02	-1.9243178	-4.773923	-0.0575	HEPACAM	hepatic and glial cell adhesion molecule
39423	2.04e-01	5.60e-02	-1.9241795	-4.77418	-0.0181		
34460	2.04e-01	5.60e-02	-1.9241096	-4.77431	-0.0203	KCNK3	potassium two pore domain channel subfamily K member 3
11892	2.04e-01	5.60e-02	1.9238794	-4.774738	0.0232	CORO6	coronin 6
13980	2.04e-01	5.60e-02	1.9238769	-4.774742	0.0359	PTPN1	protein tyrosine phosphatase, non-receptor type 1
28488	2.04e-01	5.60e-02	-1.9236234	-4.775214	-0.0138	RASL12	RAS like family 12
27203	2.04e-01	5.61e-02	-1.9235449	-4.775359	-0.025	ALG9	ALG9, alpha-1,2-mannosyltransferase
5722	2.04e-01	5.61e-02	-1.923525	-4.775396	-0.0262		
8718	2.04e-01	5.61e-02	1.9235088	-4.775426	0.0325	MITD1	microtubule interacting and trafficking domain containing 1
33127	2.04e-01	5.61e-02	1.9234639	-4.77551	0.0824	CAPN8	calpain 8
39128	2.04e-01	5.61e-02	-1.9233667	-4.77569	-0.0209	ARHGEF26	Rho guanine nucleotide exchange factor 26
32394	2.04e-01	5.61e-02	-1.9233138	-4.775789	-0.0364	XIRP2	xin actin binding repeat containing 2
40669	2.04e-01	5.61e-02	-1.9233051	-4.775805	-0.0231	CISH	cytokine inducible SH2 containing protein
27728	2.04e-01	5.61e-02	1.9232073	-4.775987	0.0288	LOC79999	uncharacterized LOC79999
14389	2.04e-01	5.61e-02	1.9231056	-4.776176	0.0201	PTPN9	protein tyrosine phosphatase, non-receptor type 9
2349	2.04e-01	5.61e-02	-1.9229482	-4.776468	-0.0385	NEPRO	nucleolus and neural progenitor protein
32238	2.05e-01	5.61e-02	-1.922834	-4.77668	-0.0631	ENDOD1	endonuclease domain containing 1
13509	2.05e-01	5.62e-02	1.9226731	-4.776979	0.0155		
31703	2.05e-01	5.62e-02	-1.9225876	-4.777137	-0.0216	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40
2012	2.05e-01	5.62e-02	1.9221905	-4.777875	0.0323	DAB2	DAB2, clathrin adaptor protein
11722	2.05e-01	5.62e-02	1.9220894	-4.778062	0.0215	LOC401357	uncharacterized LOC401357
30969	2.05e-01	5.62e-02	1.9220846	-4.778071	0.0197	TAS2R13	taste 2 receptor member 13
2555	2.05e-01	5.63e-02	1.9217304	-4.778729	0.0397		
2894	2.05e-01	5.63e-02	-1.921507	-4.779143	-0.0367	THUMPD3	THUMP domain containing 3
25445	2.05e-01	5.63e-02	1.9214706	-4.779211	0.0519		
27773	2.05e-01	5.63e-02	1.9213304	-4.779471	0.0315	RAPGEF2	Rap guanine nucleotide exchange factor 2
26664	2.05e-01	5.64e-02	-1.9211453	-4.779815	-0.0372		
19592	2.05e-01	5.64e-02	-1.9210329	-4.780023	-0.0251	EIF1AD	eukaryotic translation initiation factor 1A domain containing
4617	2.05e-01	5.64e-02	1.9208602	-4.780344	0.124	OLFM4	olfactomedin 4
44047	2.05e-01	5.64e-02	-1.92046	-4.781086	-0.0193	GANAB	glucosidase II alpha subunit
34275	2.05e-01	5.64e-02	1.9204121	-4.781175	0.0301	HTATIP2	HIV-1 Tat interactive protein 2
15868	2.05e-01	5.65e-02	-1.9203807	-4.781233	-0.0224	OSR1	odd-skipped related transciption factor 1
17018	2.05e-01	5.65e-02	-1.9202814	-4.781417	-0.0246	TAGLN2	transgelin 2
18329	2.05e-01	5.65e-02	-1.9202013	-4.781566	-0.0236	CCDC59	coiled-coil domain containing 59
676	2.05e-01	5.65e-02	-1.9201021	-4.78175	-0.0435		
40104	2.05e-01	5.65e-02	-1.9200821	-4.781787	-0.0146	TTC25	tetratricopeptide repeat domain 25
5159	2.05e-01	5.65e-02	1.9198551	-4.782208	0.042		
24869	2.05e-01	5.65e-02	1.9198175	-4.782278	0.0508		
29349	2.06e-01	5.65e-02	1.9197294	-4.782441	0.0397	PTPRM	protein tyrosine phosphatase, receptor type M
29978	2.06e-01	5.66e-02	-1.9196183	-4.782647	-0.0222	SDCCAG3	serologically defined colon cancer antigen 3
16368	2.06e-01	5.66e-02	1.9196046	-4.782672	0.0369	MAT2B	methionine adenosyltransferase 2B
37970	2.06e-01	5.66e-02	-1.919559	-4.782757	-0.0388	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase
12185	2.06e-01	5.66e-02	1.9195156	-4.782837	0.0594		
7582	2.06e-01	5.66e-02	-1.9194885	-4.782888	-0.0368	TXLNGY	taxilin gamma pseudogene, Y-linked
6150	2.06e-01	5.66e-02	1.9193172	-4.783205	0.0487	MLN	motilin
8941	2.06e-01	5.66e-02	1.9189519	-4.783882	0.0242	FOSL1	FOS like 1, AP-1 transcription factor subunit
35440	2.06e-01	5.66e-02	-1.9188941	-4.783989	-0.0208	SCYL2	SCY1 like pseudokinase 2
42467	2.06e-01	5.66e-02	1.9188675	-4.784039	0.0269	BLOC1S5-TXNDC5///TXNDC5	BLOC1S5-TXNDC5 readthrough (NMD candidate)///thioredoxin domain containing 5
40353	2.06e-01	5.66e-02	1.9188438	-4.784083	0.0536	BRWD1	bromodomain and WD repeat domain containing 1
27297	2.06e-01	5.67e-02	-1.9186869	-4.784374	-0.0445		
35727	2.06e-01	5.67e-02	1.9185844	-4.784563	0.0145		
21893	2.06e-01	5.67e-02	-1.9185136	-4.784695	-0.0319	MYO10	myosin X
43974	2.06e-01	5.67e-02	-1.9183441	-4.785009	-0.0245	TRMT44	tRNA methyltransferase 44 homolog (S. cerevisiae)
772	2.06e-01	5.67e-02	-1.9183364	-4.785023	-0.0261	WFDC11	WAP four-disulfide core domain 11
20885	2.06e-01	5.67e-02	-1.9183118	-4.785069	-0.0248	GABRQ	gamma-aminobutyric acid type A receptor theta subunit
11541	2.06e-01	5.68e-02	1.9180045	-4.785638	0.0416	RPS14	ribosomal protein S14
2168	2.06e-01	5.68e-02	1.9179891	-4.785666	0.0285	STK36	serine/threonine kinase 36
21804	2.06e-01	5.68e-02	-1.9179262	-4.785783	-0.0269	PAGR1	PAXIP1 associated glutamate rich protein 1
28761	2.06e-01	5.68e-02	-1.9177471	-4.786115	-0.0291	SLC4A1	solute carrier family 4 member 1 (Diego blood group)
19751	2.06e-01	5.68e-02	-1.9176058	-4.786377	-0.0187	GSTCD	glutathione S-transferase C-terminal domain containing
4929	2.06e-01	5.68e-02	1.917433	-4.786697	0.024	TUG1	taurine up-regulated 1 (non-protein coding)
25128	2.06e-01	5.69e-02	1.9171459	-4.787228	0.0322	LOC101928837	uncharacterized LOC101928837
20445	2.06e-01	5.69e-02	-1.9171199	-4.787277	-0.0468		
34365	2.06e-01	5.69e-02	-1.9171187	-4.787279	-0.0556	GSTT1	glutathione S-transferase theta 1
6404	2.06e-01	5.69e-02	1.916901	-4.787682	0.032	NUDT13	nudix hydrolase 13
8943	2.06e-01	5.69e-02	1.9167644	-4.787935	0.0255	SERINC3	serine incorporator 3
20904	2.06e-01	5.69e-02	-1.9166477	-4.788151	-0.0398	DRD5	dopamine receptor D5
40641	2.06e-01	5.69e-02	1.9165613	-4.788311	0.0261	SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1
9970	2.06e-01	5.69e-02	1.9165133	-4.7884	0.0228	HEXA	hexosaminidase subunit alpha
2811	2.06e-01	5.70e-02	-1.9163808	-4.788645	-0.0227	UBE2Z	ubiquitin conjugating enzyme E2 Z
20897	2.06e-01	5.70e-02	1.9162891	-4.788815	0.0313	PRSS12	protease, serine 12
35849	2.06e-01	5.70e-02	1.9162579	-4.788872	0.0474	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
26647	2.06e-01	5.70e-02	-1.9162457	-4.788895	-0.0191	FSD1L	fibronectin type III and SPRY domain containing 1 like
11865	2.07e-01	5.71e-02	1.9154968	-4.790281	0.0787	SLC6A20	solute carrier family 6 member 20
15725	2.07e-01	5.71e-02	-1.9154729	-4.790325	-0.0247	SPHAR	S-phase response (cyclin related)
15538	2.07e-01	5.71e-02	1.9154688	-4.790333	0.0362	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
39992	2.07e-01	5.71e-02	1.9153985	-4.790463	0.0311	AKAP13	A-kinase anchoring protein 13
8635	2.07e-01	5.71e-02	1.9153916	-4.790476	0.0421	SAV1	salvador family WW domain containing protein 1
32939	2.07e-01	5.71e-02	-1.9153432	-4.790565	-0.0177	ECD	ecdysoneless cell cycle regulator
1940	2.07e-01	5.71e-02	1.9153296	-4.79059	0.0342		
38824	2.07e-01	5.71e-02	-1.9149896	-4.791219	-0.0252		
35808	2.07e-01	5.71e-02	-1.9149804	-4.791236	-0.0724		
5463	2.07e-01	5.72e-02	-1.9149151	-4.791357	-0.059		
6889	2.07e-01	5.72e-02	1.9148766	-4.791428	0.122	ANGPTL4	angiopoietin like 4
11537	2.07e-01	5.72e-02	-1.9148733	-4.791434	-0.0291		
3188	2.07e-01	5.72e-02	1.9147927	-4.791583	0.0489	NEDD1	neural precursor cell expressed, developmentally down-regulated 1
6379	2.07e-01	5.72e-02	-1.9147759	-4.791615	-0.0234	POU5F1P3	POU class 5 homeobox 1 pseudogene 3
8412	2.07e-01	5.72e-02	1.9145537	-4.792026	0.0471		
25349	2.07e-01	5.72e-02	-1.9144392	-4.792237	-0.0272	FASN	fatty acid synthase
18753	2.07e-01	5.72e-02	-1.9143665	-4.792372	-0.0283		
13857	2.07e-01	5.72e-02	-1.9143052	-4.792485	-0.0139	CLN8	ceroid-lipofuscinosis, neuronal 8
10628	2.07e-01	5.72e-02	-1.9143012	-4.792492	-0.0331	NTHL1	nth like DNA glycosylase 1
39253	2.07e-01	5.73e-02	1.9141241	-4.79282	0.0563		
26146	2.07e-01	5.73e-02	1.9141128	-4.792841	0.0398	DUSP22	dual specificity phosphatase 22
4911	2.07e-01	5.73e-02	1.914058	-4.792942	0.0204	CCK	cholecystokinin
2873	2.07e-01	5.73e-02	-1.9140198	-4.793013	-0.0269	MRPS11	mitochondrial ribosomal protein S11
41377	2.07e-01	5.73e-02	-1.9139228	-4.793192	-0.0178		
20210	2.07e-01	5.73e-02	-1.913852	-4.793323	-0.0223	TXN2	thioredoxin 2
36537	2.07e-01	5.73e-02	-1.9138344	-4.793356	-0.0191	MLF1	myeloid leukemia factor 1
20616	2.07e-01	5.74e-02	1.9131094	-4.794696	0.0489	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1-like 2
17364	2.07e-01	5.74e-02	-1.9131068	-4.794701	-0.0266		
33961	2.07e-01	5.74e-02	-1.9128689	-4.79514	-0.0413		
18544	2.08e-01	5.75e-02	-1.9125992	-4.795639	-0.0232	ERCC6L2	ERCC excision repair 6 like 2
30025	2.08e-01	5.75e-02	-1.9125792	-4.795676	-0.0902	GPM6B	glycoprotein M6B
9350	2.08e-01	5.75e-02	1.9123245	-4.796146	0.0185	SWT1	SWT1, RNA endoribonuclease homolog
20556	2.08e-01	5.75e-02	-1.9122806	-4.796227	-0.0126	TES	testin LIM domain protein
39704	2.08e-01	5.75e-02	-1.9122551	-4.796274	-0.0161	BGLAP	bone gamma-carboxyglutamate protein
11504	2.08e-01	5.75e-02	1.9121526	-4.796464	0.02	GNB1	G protein subunit beta 1
26324	2.08e-01	5.75e-02	-1.912144	-4.79648	-0.0354	C1orf158	chromosome 1 open reading frame 158
40346	2.08e-01	5.75e-02	1.9121037	-4.796554	0.0347	KMT2B	lysine methyltransferase 2B
2416	2.08e-01	5.75e-02	1.9119863	-4.796771	0.0454		
32333	2.08e-01	5.76e-02	-1.911648	-4.797396	-0.0135	LOC644656	uncharacterized LOC644656
1523	2.08e-01	5.76e-02	1.9116029	-4.797479	0.0726		
13888	2.08e-01	5.76e-02	-1.911506	-4.797658	-0.0464	HIST1H2BD	histone cluster 1, H2bd
25103	2.08e-01	5.76e-02	-1.9113417	-4.797961	-0.0179	NAP1L1	nucleosome assembly protein 1 like 1
3620	2.08e-01	5.76e-02	-1.9112815	-4.798072	-0.0398		
11764	2.08e-01	5.77e-02	-1.9106725	-4.799197	-0.0254	SH3RF3	SH3 domain containing ring finger 3
5970	2.08e-01	5.77e-02	1.9106546	-4.79923	0.0483		
23345	2.08e-01	5.77e-02	-1.9106054	-4.79932	-0.0793		
5942	2.08e-01	5.77e-02	-1.9103683	-4.799758	-0.0396		
32130	2.08e-01	5.78e-02	-1.9100813	-4.800288	-0.0348		
16636	2.08e-01	5.78e-02	1.9100345	-4.800374	0.0262	HEY2	hes related family bHLH transcription factor with YRPW motif 2
34966	2.08e-01	5.78e-02	1.9099659	-4.800501	0.0365	INTS6-AS1	INTS6 antisense RNA 1
4499	2.08e-01	5.78e-02	1.9098705	-4.800677	0.041	CTAG1A	cancer/testis antigen 1A
39247	2.09e-01	5.79e-02	-1.9094684	-4.801419	-0.0536		
28641	2.09e-01	5.79e-02	-1.9093155	-4.801701	-0.0357	MRGPRD	MAS related GPR family member D
13554	2.09e-01	5.79e-02	1.909289	-4.801749	0.0312		
37693	2.09e-01	5.79e-02	-1.9092381	-4.801844	-0.0496	RPS3	ribosomal protein S3
25868	2.09e-01	5.79e-02	1.908896	-4.802474	0.0625	ERLEC1	endoplasmic reticulum lectin 1
9279	2.09e-01	5.80e-02	1.9086443	-4.802938	0.0514	TM9SF3	transmembrane 9 superfamily member 3
4516	2.09e-01	5.80e-02	-1.9082049	-4.803749	-0.0158	RIF1	replication timing regulatory factor 1
8244	2.09e-01	5.81e-02	1.90786	-4.804384	0.0415	DICER1	dicer 1, ribonuclease III
34648	2.09e-01	5.81e-02	1.9073673	-4.805292	0.0181		
27144	2.09e-01	5.81e-02	1.9072799	-4.805454	0.0291	SLC31A1	solute carrier family 31 member 1
31774	2.09e-01	5.82e-02	-1.9071854	-4.805628	-0.0156		
33130	2.09e-01	5.82e-02	-1.9071623	-4.80567	-0.0294	BCAS3	BCAS3, microtubule associated cell migration factor
38761	2.09e-01	5.82e-02	1.9071489	-4.805695	0.0847	LOC100287357	coxsackie virus and adenovirus receptor pseudogene
38620	2.09e-01	5.82e-02	-1.9071049	-4.805776	-0.0176	RBM46	RNA binding motif protein 46
9855	2.09e-01	5.82e-02	-1.9070967	-4.805791	-0.0262	PSEN1	presenilin 1
29243	2.09e-01	5.82e-02	1.906946	-4.806069	0.0389		
28551	2.09e-01	5.82e-02	-1.906916	-4.806124	-0.013	C15orf56	chromosome 15 open reading frame 56
20176	2.10e-01	5.82e-02	-1.9064869	-4.806915	-0.0243	LOC100288181	uncharacterized LOC100288181
1885	2.10e-01	5.82e-02	-1.9064757	-4.806935	-0.0435	ZP3	zona pellucida glycoprotein 3 (sperm receptor)
38271	2.10e-01	5.83e-02	-1.9063472	-4.807172	-0.0359		
9238	2.10e-01	5.83e-02	1.9063427	-4.80718	0.0313	FBXW7	F-box and WD repeat domain containing 7
4409	2.10e-01	5.83e-02	-1.9062968	-4.807265	-0.0607		
24024	2.10e-01	5.83e-02	-1.9062943	-4.807269	-0.02	PP2672	uncharacterized LOC100130249
31591	2.10e-01	5.83e-02	-1.9062113	-4.807422	-0.0195	HS3ST3A1	heparan sulfate-glucosamine 3-sulfotransferase 3A1
15646	2.10e-01	5.83e-02	-1.9062093	-4.807426	-0.0317	TIMM10B	translocase of inner mitochondrial membrane 10 homolog B (yeast)
38864	2.10e-01	5.83e-02	-1.9061124	-4.807604	-0.0135	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3
25444	2.10e-01	5.83e-02	-1.9060026	-4.807807	-0.0221	HMOX2	heme oxygenase 2
34545	2.10e-01	5.83e-02	-1.9058124	-4.808157	-0.0273		
32443	2.10e-01	5.83e-02	-1.9057277	-4.808313	-0.0495		
16954	2.10e-01	5.84e-02	-1.9056414	-4.808472	-0.0322	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
509	2.10e-01	5.84e-02	1.905497	-4.808738	0.0279	APCDD1L	APC down-regulated 1 like
24897	2.10e-01	5.84e-02	-1.9054856	-4.808759	-0.067		
36066	2.10e-01	5.84e-02	-1.9053452	-4.809017	-0.0177	ALKBH5	alkB homolog 5, RNA demethylase
32763	2.10e-01	5.84e-02	1.905201	-4.809282	0.0417	LNPEP	leucyl and cystinyl aminopeptidase
35952	2.10e-01	5.84e-02	-1.9050868	-4.809493	-0.0389	OPA3	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)
18511	2.10e-01	5.85e-02	-1.90489	-4.809855	-0.0217	NXPH3	neurexophilin 3
26524	2.10e-01	5.85e-02	-1.9047338	-4.810142	-0.0313	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5
21839	2.10e-01	5.85e-02	-1.9044934	-4.810585	-0.0448	B4GALT5	beta-1,4-galactosyltransferase 5
22393	2.10e-01	5.85e-02	1.9043839	-4.810786	0.0337		
40855	2.10e-01	5.85e-02	-1.9042996	-4.810941	-0.0296	ZNF331	zinc finger protein 331
26164	2.10e-01	5.86e-02	1.9041188	-4.811274	0.0193	SPDYE1	speedy/RINGO cell cycle regulator family member E1
37858	2.10e-01	5.86e-02	-1.9040651	-4.811373	-0.0207	RS1	retinoschisin 1
35891	2.10e-01	5.86e-02	1.9039328	-4.811616	0.0397	SREBF1	sterol regulatory element binding transcription factor 1
13734	2.10e-01	5.86e-02	-1.9038657	-4.81174	-0.0172	ZKSCAN4	zinc finger with KRAB and SCAN domains 4
2008	2.10e-01	5.86e-02	-1.9037704	-4.811915	-0.051	HSPB1	heat shock protein family B (small) member 1
9296	2.10e-01	5.86e-02	1.9036593	-4.812119	0.0275	SMAP2	small ArfGAP2
17895	2.10e-01	5.86e-02	-1.9036229	-4.812186	-0.0644	CAPN13	calpain 13
29657	2.10e-01	5.87e-02	-1.9033772	-4.812638	-0.0294	ZRANB2	zinc finger RANBP2-type containing 2
28508	2.10e-01	5.87e-02	1.9033322	-4.812721	0.0629	CYP2F1	cytochrome P450 family 2 subfamily F member 1
14335	2.10e-01	5.87e-02	-1.9033256	-4.812733	-0.0226	CRKL	CRK like proto-oncogene, adaptor protein
37837	2.10e-01	5.87e-02	-1.9031993	-4.812965	-0.0182	NDFIP1	Nedd4 family interacting protein 1
22413	2.11e-01	5.87e-02	1.9029883	-4.813353	0.0847	TMTC1	transmembrane and tetratricopeptide repeat containing 1
12959	2.11e-01	5.87e-02	-1.9027777	-4.813741	-0.0457	PCYOX1	prenylcysteine oxidase 1
21665	2.11e-01	5.87e-02	-1.9026939	-4.813895	-0.0266	MLX	MLX, MAX dimerization protein
22708	2.11e-01	5.87e-02	-1.9026686	-4.813941	-0.0253		
35508	2.11e-01	5.87e-02	-1.9026659	-4.813946	-0.0277	DDX24	DEAD-box helicase 24
27672	2.11e-01	5.87e-02	1.9026384	-4.813997	0.0163	EMILIN3	elastin microfibril interfacer 3
31388	2.11e-01	5.88e-02	-1.9024373	-4.814366	-0.00892		
42851	2.11e-01	5.88e-02	-1.9023352	-4.814554	-0.0311	MTERF1	mitochondrial transcription termination factor 1
19032	2.11e-01	5.88e-02	1.9022198	-4.814766	0.0215	ZSWIM6	zinc finger SWIM-type containing 6
16295	2.11e-01	5.88e-02	1.902089	-4.815007	0.0132	SLN	sarcolipin
29358	2.11e-01	5.88e-02	-1.9020233	-4.815127	-0.0223	RPS26	ribosomal protein S26
22770	2.11e-01	5.88e-02	-1.9020189	-4.815135	-0.0196	PPP1R2P2	protein phosphatase 1 regulatory inhibitor subunit 2 pseudogene 2
3976	2.11e-01	5.88e-02	1.9019841	-4.815199	0.0264	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
26121	2.11e-01	5.88e-02	-1.9019014	-4.815351	-0.0254	MYCL	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog
6902	2.11e-01	5.89e-02	1.9016545	-4.815805	0.0291	SBDSP1	Shwachman-Bodian-Diamond syndrome pseudogene 1
19043	2.11e-01	5.89e-02	1.9012658	-4.816519	0.0504	EPHA4	EPH receptor A4
456	2.11e-01	5.89e-02	-1.9011086	-4.816808	-0.0195	COQ5	coenzyme Q5, methyltransferase
38310	2.11e-01	5.90e-02	-1.9009593	-4.817082	-0.0377	SIK2	salt inducible kinase 2
18172	2.11e-01	5.90e-02	-1.9009406	-4.817117	-0.0124	GABRB2	gamma-aminobutyric acid type A receptor beta2 subunit
28976	2.11e-01	5.90e-02	-1.9006822	-4.817591	-0.166	CKB	creatine kinase B
12360	2.11e-01	5.90e-02	-1.9006458	-4.817658	-0.0442		
25778	2.11e-01	5.90e-02	-1.9005532	-4.817828	-0.0178	WBSCR22	Williams-Beuren syndrome chromosome region 22
6462	2.11e-01	5.90e-02	1.9004358	-4.818044	0.0193		
39695	2.11e-01	5.91e-02	-1.9003347	-4.818229	-0.0172	VIM-AS1	VIM antisense RNA 1
8357	2.11e-01	5.91e-02	-1.9003215	-4.818254	-0.0438	SLC30A5	solute carrier family 30 member 5
6504	2.11e-01	5.91e-02	1.9002635	-4.81836	0.0278	BPIFB2	BPI fold containing family B member 2
11864	2.11e-01	5.91e-02	1.9000927	-4.818674	0.0255	OS9	OS9, endoplasmic reticulum lectin
23028	2.11e-01	5.91e-02	-1.899981	-4.818879	-0.031		
11231	2.11e-01	5.91e-02	1.8997914	-4.819227	0.0399	PLA2G4C	phospholipase A2 group IVC
11540	2.11e-01	5.91e-02	-1.8997879	-4.819233	-0.0408	KRT14	keratin 14
41407	2.12e-01	5.92e-02	-1.8995816	-4.819612	-0.0201	ATG9B	autophagy related 9B
28363	2.12e-01	5.92e-02	-1.8994928	-4.819775	-0.0597	ARHGAP29	Rho GTPase activating protein 29
33584	2.12e-01	5.92e-02	1.8993002	-4.820128	0.0448		
25297	2.12e-01	5.92e-02	-1.899191	-4.820329	-0.0157	UNC45A	unc-45 myosin chaperone A
37672	2.12e-01	5.92e-02	-1.8991305	-4.82044	-0.0233	NFS1	NFS1 cysteine desulfurase
11327	2.12e-01	5.92e-02	-1.899122	-4.820456	-0.0193		
10273	2.12e-01	5.92e-02	1.8989924	-4.820693	0.102	MIA3	MIA family member 3, ER export factor
5168	2.12e-01	5.92e-02	-1.8989851	-4.820707	-0.0477	PKI55	DKFZp434H1419
5555	2.12e-01	5.93e-02	1.8987955	-4.821055	0.038	RASGEF1A	RasGEF domain family member 1A
43202	2.12e-01	5.93e-02	-1.8986943	-4.82124	-0.0595	RPP30	ribonuclease P/MRP subunit p30
16376	2.12e-01	5.93e-02	1.8985282	-4.821545	0.0927	GLIPR1	GLI pathogenesis related 1
29200	2.12e-01	5.93e-02	1.898334	-4.821901	0.0471	MICB	MHC class I polypeptide-related sequence B
4048	2.12e-01	5.93e-02	-1.8983312	-4.821907	-0.0552		
35468	2.12e-01	5.93e-02	-1.8982398	-4.822074	-0.0444		
32468	2.12e-01	5.93e-02	1.8982372	-4.822079	0.0467	PRKCDBP	protein kinase C delta binding protein
20315	2.12e-01	5.93e-02	1.8981988	-4.822149	0.0412	FBXL4	F-box and leucine rich repeat protein 4
16685	2.12e-01	5.93e-02	1.8981967	-4.822153	0.025	ACSM3	acyl-CoA synthetase medium-chain family member 3
649	2.12e-01	5.94e-02	1.8979757	-4.822559	0.0362		
11849	2.12e-01	5.94e-02	-1.8978249	-4.822835	-0.0236	C19orf25	chromosome 19 open reading frame 25
21581	2.12e-01	5.94e-02	1.8978144	-4.822854	0.0339	NSMAF	neutral sphingomyelinase activation associated factor
9187	2.12e-01	5.94e-02	1.89773	-4.823009	0.0219		
43789	2.12e-01	5.94e-02	1.8977008	-4.823063	0.0289	TNS3	tensin 3
15998	2.12e-01	5.94e-02	1.8976557	-4.823145	0.0493	HNRNPA1L2	heterogeneous nuclear ribonucleoprotein A1-like 2
23030	2.12e-01	5.94e-02	1.8976171	-4.823216	0.0399	LUC7L3	LUC7 like 3 pre-mRNA splicing factor
27630	2.12e-01	5.94e-02	1.8973846	-4.823642	0.0173	GABRP	gamma-aminobutyric acid type A receptor pi subunit
14405	2.12e-01	5.95e-02	-1.897211	-4.823961	-0.0156		
4993	2.12e-01	5.95e-02	-1.8968507	-4.824621	-0.0403	DCUN1D5	defective in cullin neddylation 1 domain containing 5
37820	2.12e-01	5.95e-02	-1.8967846	-4.824743	-0.0389		
25294	2.12e-01	5.95e-02	-1.8966926	-4.824911	-0.0299	TXNRD3	thioredoxin reductase 3
881	2.12e-01	5.95e-02	1.896606	-4.82507	0.0524	LSS	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)
40462	2.12e-01	5.96e-02	-1.8964582	-4.825341	-0.0562	PHOX2A	paired like homeobox 2a
1218	2.12e-01	5.96e-02	-1.8964523	-4.825352	-0.0145		
17281	2.12e-01	5.96e-02	-1.8963279	-4.82558	-0.124	CNN1	calponin 1
41353	2.12e-01	5.96e-02	-1.8961882	-4.825836	-0.0355		
15289	2.12e-01	5.96e-02	1.8961453	-4.825914	0.0372	MAGED2	MAGE family member D2
1373	2.12e-01	5.96e-02	1.8961294	-4.825943	0.0299	DGKA	diacylglycerol kinase alpha
16848	2.12e-01	5.96e-02	-1.8960152	-4.826153	-0.0424	ZYG11B	zyg-11 family member B, cell cycle regulator
1273	2.12e-01	5.96e-02	-1.8959394	-4.826291	-0.018	BNIP1	BCL2 interacting protein 1
21010	2.13e-01	5.96e-02	-1.8958377	-4.826478	-0.0396	NCAPH	non-SMC condensin I complex subunit H
8474	2.13e-01	5.97e-02	1.8956987	-4.826732	0.0184	EPHA4	EPH receptor A4
