ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
33304_at	3.70e-02	8.93e-03	2.7028556	-3.063829	0.3255469	ISG20	interferon stimulated exonuclease gene 20
204744_s_at	3.70e-02	8.93e-03	-2.7028142	-3.063928	-0.2814171	IARS	isoleucyl-tRNA synthetase
222020_s_at	3.70e-02	8.93e-03	-2.7026498	-3.064321	-0.6649691	LOC102725271///NTM	neurotrimin-like///neurotrimin
218438_s_at	3.70e-02	8.94e-03	-2.702301	-3.065153	-0.2706562	MED28	mediator complex subunit 28
213364_s_at	3.70e-02	8.94e-03	-2.7022851	-3.065191	-0.5910953	SNX1	sorting nexin 1
215061_at	3.70e-02	8.94e-03	-2.7021084	-3.065613	-0.4848662	METTL10	methyltransferase like 10
210306_at	3.70e-02	8.94e-03	-2.7020642	-3.065719	-0.5911196	L3MBTL1	l(3)mbt-like 1 (Drosophila)
209516_at	3.70e-02	8.94e-03	-2.7020237	-3.065815	-0.852688	SMYD5	SMYD family member 5
221480_at	3.70e-02	8.95e-03	-2.7018436	-3.066245	-0.2925967	HNRNPD	heterogeneous nuclear ribonucleoprotein D
212275_s_at	3.70e-02	8.95e-03	2.7016103	-3.066802	0.5360121	SRCAP	Snf2-related CREBBP activator protein
216577_at	3.70e-02	8.96e-03	2.701353	-3.067416	0.4269283		
210286_s_at	3.71e-02	8.98e-03	-2.7007458	-3.068864	-0.5259631	SLC4A7	solute carrier family 4 member 7
206417_at	3.71e-02	8.98e-03	2.7003968	-3.069697	0.6052596	CNGA1	cyclic nucleotide gated channel alpha 1
204206_at	3.71e-02	8.99e-03	-2.7002221	-3.070114	-0.2286277	MNT	MAX network transcriptional repressor
220513_at	3.71e-02	8.99e-03	2.7002005	-3.070165	0.8841041	KHDC1L	KH domain containing 1 like
201205_at	3.71e-02	8.99e-03	2.7001853	-3.070202	0.3695804	RRBP1	ribosome binding protein 1
209566_at	3.72e-02	9.00e-03	-2.6998075	-3.071103	-0.377485	INSIG2	insulin induced gene 2
210627_s_at	3.72e-02	9.00e-03	2.6995825	-3.071639	0.309547	MOGS	mannosyl-oligosaccharide glucosidase
220951_s_at	3.72e-02	9.01e-03	2.6994496	-3.071956	0.3222518	A1CF	APOBEC1 complementation factor
91952_at	3.72e-02	9.01e-03	2.6994401	-3.071979	0.4231997	DCAF15	DDB1 and CUL4 associated factor 15
202375_at	3.72e-02	9.01e-03	2.6994371	-3.071986	0.4335127	SEC24D	SEC24 homolog D, COPII coat complex component
210293_s_at	3.72e-02	9.01e-03	2.6991734	-3.072615	0.4943451	SEC23B	Sec23 homolog B, coat complex II component
207805_s_at	3.72e-02	9.02e-03	2.6988929	-3.073284	0.2504366	PSMD9	proteasome 26S subunit, non-ATPase 9
209536_s_at	3.72e-02	9.03e-03	2.6986237	-3.073926	0.2780189	EHD4	EH domain containing 4
218831_s_at	3.73e-02	9.04e-03	2.6981339	-3.075094	0.4450493	FCGRT	Fc fragment of IgG receptor and transporter
210467_x_at	3.73e-02	9.04e-03	2.6980839	-3.075213	0.4808009	MAGEA12	MAGE family member A12
204220_at	3.73e-02	9.06e-03	-2.6974328	-3.076765	-0.2288994	GMFG	glia maturation factor gamma
218127_at	3.73e-02	9.06e-03	-2.6973538	-3.076953	-0.2219685	NFYB	nuclear transcription factor Y subunit beta
206964_at	3.74e-02	9.07e-03	2.6967924	-3.078291	0.605238	NAT8B	N-acetyltransferase 8B (putative, gene/pseudogene)
214505_s_at	3.74e-02	9.08e-03	-2.6964647	-3.079072	-0.5124807	FHL1	four and a half LIM domains 1
212988_x_at	3.74e-02	9.09e-03	-2.696151	-3.079819	-0.1829381	ACTG1///ACTB	actin gamma 1///actin beta
211694_at	3.74e-02	9.09e-03	-2.6960847	-3.079977	-0.5781242	TSSK1B	testis specific serine kinase 1B
218497_s_at	3.75e-02	9.10e-03	-2.6955333	-3.081291	-0.2510012	RNASEH1	ribonuclease H1
213378_s_at	3.75e-02	9.10e-03	2.6954519	-3.081485	0.3351988	LOC642846///DDX12P///DDX11	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 11-like///DEAD/H-box helicase 12, pseudogene///DEAD/H-box helicase 11
200053_at	3.75e-02	9.11e-03	-2.6953022	-3.081842	-0.1996871	SPAG7	sperm associated antigen 7
220108_at	3.75e-02	9.11e-03	2.695159	-3.082183	0.9488914	GNA14	G protein subunit alpha 14
216424_at	3.75e-02	9.12e-03	-2.6948964	-3.082808	-0.4763109	CD4	CD4 molecule
215499_at	3.75e-02	9.12e-03	2.6947136	-3.083244	0.3536313	LOC100996792///MAP2K3	dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3
206463_s_at	3.76e-02	9.13e-03	2.694227	-3.084402	0.624165	DHRS2	dehydrogenase/reductase 2
210533_at	3.76e-02	9.15e-03	2.6935715	-3.085963	0.6330184	MSH4	mutS homolog 4
207370_at	3.76e-02	9.15e-03	-2.6935142	-3.086099	-0.9088938	IBSP	integrin binding sialoprotein
215932_at	3.76e-02	9.16e-03	2.6931616	-3.086939	0.8235232	MAGEC2	MAGE family member C2
213201_s_at	3.77e-02	9.17e-03	2.6927801	-3.087847	0.8192855	TNNT1	troponin T1, slow skeletal type
221119_at	3.77e-02	9.17e-03	2.6927668	-3.087879	0.5947486	ARHGEF38	Rho guanine nucleotide exchange factor 38
220413_at	3.77e-02	9.18e-03	2.6925184	-3.08847	0.7206884	SLC39A2	solute carrier family 39 member 2
221007_s_at	3.77e-02	9.18e-03	-2.6923108	-3.088964	-0.3717773	FIP1L1	factor interacting with PAPOLA and CPSF1
221383_at	3.78e-02	9.21e-03	-2.6911942	-3.091621	-0.4498367	NMUR1	neuromedin U receptor 1
211087_x_at	3.78e-02	9.21e-03	-2.6910073	-3.092066	-0.9409785	MAPK14	mitogen-activated protein kinase 14
219596_at	3.78e-02	9.22e-03	2.6906351	-3.092951	0.6441606	THAP10	THAP domain containing 10
213442_x_at	3.79e-02	9.23e-03	2.6902493	-3.093869	0.4701967	SPDEF	SAM pointed domain containing ETS transcription factor
204490_s_at	3.79e-02	9.23e-03	-2.690164	-3.094072	-0.2907009	CD44	CD44 molecule (Indian blood group)
207350_s_at	3.79e-02	9.23e-03	-2.6901206	-3.094175	-0.2694388	VAMP4	vesicle associated membrane protein 4
214197_s_at	3.79e-02	9.24e-03	-2.6900627	-3.094313	-0.3407772	SETDB1	SET domain bifurcated 1
208394_x_at	3.80e-02	9.26e-03	-2.6892511	-3.096243	-0.49294	ESM1	endothelial cell specific molecule 1
204987_at	3.80e-02	9.27e-03	2.6886138	-3.097758	0.5128997	ITIH2	inter-alpha-trypsin inhibitor heavy chain 2
205427_at	3.80e-02	9.28e-03	-2.6884113	-3.098239	-0.3362625	ZNF354A	zinc finger protein 354A
220140_s_at	3.80e-02	9.28e-03	2.6881739	-3.098804	0.2897545	SNX11	sorting nexin 11
208991_at	3.81e-02	9.29e-03	2.6877612	-3.099785	0.3021209	STAT3	signal transducer and activator of transcription 3
212558_at	3.81e-02	9.30e-03	2.6874874	-3.100436	0.4379968	SPRY1	sprouty RTK signaling antagonist 1
202557_at	3.81e-02	9.30e-03	-2.6873125	-3.100851	-0.3759372	HSPA13	heat shock protein family A (Hsp70) member 13
208650_s_at	3.81e-02	9.30e-03	2.6872522	-3.100995	0.8340171	CD24	CD24 molecule
214539_at	3.81e-02	9.31e-03	2.68721	-3.101095	0.7307233	SERPINB10	serpin family B member 10
200742_s_at	3.81e-02	9.31e-03	2.6871247	-3.101298	0.286635	TPP1	tripeptidyl peptidase 1
200033_at	3.81e-02	9.31e-03	-2.6870432	-3.101491	-0.1946068	MIR5047///MIR3064///DDX5	microRNA 5047///microRNA 3064///DEAD-box helicase 5
37425_g_at	3.81e-02	9.31e-03	-2.6868747	-3.101892	-0.4212804	CCHCR1	coiled-coil alpha-helical rod protein 1
213873_at	3.81e-02	9.32e-03	2.6865329	-3.102704	0.5495912	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
205715_at	3.82e-02	9.33e-03	2.6862521	-3.103371	0.4664422	BST1	bone marrow stromal cell antigen 1
201417_at	3.82e-02	9.33e-03	-2.686144	-3.103628	-0.4679441	SOX4	SRY-box 4
220571_at	3.82e-02	9.33e-03	2.6860761	-3.103789	0.6147199	PRDM11	PR/SET domain 11
205463_s_at	3.82e-02	9.34e-03	2.6859904	-3.103993	0.5975167	PDGFA	platelet derived growth factor subunit A
203764_at	3.82e-02	9.34e-03	2.6859565	-3.104073	0.8020489	DLGAP5	DLG associated protein 5
201425_at	3.82e-02	9.34e-03	2.6857641	-3.10453	0.3588614	ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)
215220_s_at	3.82e-02	9.34e-03	-2.6857544	-3.104553	-1.0983199	TPR	translocated promoter region, nuclear basket protein
215798_at	3.82e-02	9.35e-03	2.6856261	-3.104858	0.5490002	ALDH1L1	aldehyde dehydrogenase 1 family member L1
200745_s_at	3.82e-02	9.36e-03	-2.6850502	-3.106226	-0.3496071	GNB1	G protein subunit beta 1
208031_s_at	3.83e-02	9.37e-03	2.6845153	-3.107496	0.7539317	RFX2	regulatory factor X2
213760_s_at	3.83e-02	9.37e-03	-2.6844393	-3.107677	-0.4335234	ZNF330	zinc finger protein 330
214816_x_at	3.83e-02	9.38e-03	-2.6842323	-3.108168	-0.3054836	FAAP24	Fanconi anemia core complex associated protein 24
211376_s_at	3.84e-02	9.41e-03	-2.6831667	-3.110698	-0.2967356	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component
208237_x_at	3.84e-02	9.41e-03	2.6831621	-3.110709	0.7761294	ADAM22	ADAM metallopeptidase domain 22
204793_at	3.84e-02	9.41e-03	-2.6829986	-3.111097	-0.5340028	GPRASP1	G protein-coupled receptor associated sorting protein 1
201604_s_at	3.84e-02	9.42e-03	-2.6827969	-3.111576	-0.3360385	PPP1R12A	protein phosphatase 1 regulatory subunit 12A
220305_at	3.84e-02	9.42e-03	-2.6826277	-3.111977	-0.5634482	MAVS	mitochondrial antiviral signaling protein
201702_s_at	3.85e-02	9.44e-03	-2.6818865	-3.113736	-0.6756547	PPP1R10	protein phosphatase 1 regulatory subunit 10
214888_at	3.85e-02	9.44e-03	2.6818416	-3.113843	0.3904405	CAPN2	calpain 2
216288_at	3.85e-02	9.44e-03	-2.6817203	-3.11413	-0.5434613	CYSLTR1	cysteinyl leukotriene receptor 1
200994_at	3.86e-02	9.47e-03	-2.680753	-3.116425	-0.3040724	IPO7	importin 7
214954_at	3.86e-02	9.47e-03	-2.680684	-3.116589	-1.1104091	SUSD5	sushi domain containing 5
204797_s_at	3.86e-02	9.47e-03	2.6805921	-3.116807	0.6098592	EML1	echinoderm microtubule associated protein like 1
201292_at	3.86e-02	9.47e-03	2.6805198	-3.116979	0.7249975	TOP2A	topoisomerase (DNA) II alpha
210793_s_at	3.86e-02	9.48e-03	2.6804236	-3.117207	0.3365132	NUP98	nucleoporin 98
218445_at	3.86e-02	9.48e-03	2.6803615	-3.117354	0.611558	H2AFY2	H2A histone family member Y2
208541_x_at	3.86e-02	9.48e-03	-2.6802715	-3.117567	-0.3841497	TFAM	transcription factor A, mitochondrial
213616_at	3.86e-02	9.49e-03	-2.6797708	-3.118755	-0.4874026	TPGS2	tubulin polyglutamylase complex subunit 2
203744_at	3.87e-02	9.51e-03	2.6789911	-3.120604	0.3816264	HMGB3	high mobility group box 3
213326_at	3.87e-02	9.52e-03	-2.6788109	-3.121031	-0.3434603	VAMP1	vesicle associated membrane protein 1
208875_s_at	3.87e-02	9.52e-03	2.6788022	-3.121051	0.250128	PAK2	p21 (RAC1) activated kinase 2
217352_at	3.87e-02	9.52e-03	2.6787148	-3.121258	0.4876305		
221028_s_at	3.87e-02	9.53e-03	2.6784101	-3.121981	0.5770948	GFOD2	glucose-fructose oxidoreductase domain containing 2
217444_at	3.88e-02	9.54e-03	-2.677835	-3.123344	-0.6057855		
53202_at	3.88e-02	9.54e-03	-2.6778193	-3.123381	-0.4320775	C7orf25///PSMA2	chromosome 7 open reading frame 25///proteasome subunit alpha 2
202944_at	3.88e-02	9.55e-03	2.6776498	-3.123783	0.3883431	NAGA	alpha-N-acetylgalactosaminidase
201671_x_at	3.88e-02	9.55e-03	-2.6775802	-3.123948	-0.2833518	USP14	ubiquitin specific peptidase 14
212585_at	3.88e-02	9.55e-03	-2.6773109	-3.124586	-0.2297115	OSBPL8	oxysterol binding protein like 8
221392_at	3.89e-02	9.57e-03	2.6768569	-3.125662	0.6744657	TAS2R4	taste 2 receptor member 4
208266_at	3.89e-02	9.57e-03	2.6768146	-3.125762	0.5867791	C8orf17	chromosome 8 open reading frame 17
202156_s_at	3.89e-02	9.57e-03	2.6766285	-3.126203	0.3431104	CELF2	CUGBP, Elav-like family member 2
201011_at	3.89e-02	9.58e-03	-2.6764014	-3.126741	-0.2908952	RPN1	ribophorin I
215334_at	3.89e-02	9.58e-03	2.6762744	-3.127042	0.9259296	EFR3B	EFR3 homolog B
219178_at	3.89e-02	9.58e-03	2.6762451	-3.127111	0.3050016	QTRT2	queuine tRNA-ribosyltransferase accessory subunit 2
204800_s_at	3.89e-02	9.59e-03	-2.6758634	-3.128015	-0.3320619	DHRS12	dehydrogenase/reductase 12
34858_at	3.90e-02	9.61e-03	2.6751226	-3.12977	0.2394412	KCTD2	potassium channel tetramerization domain containing 2
222019_at	3.90e-02	9.62e-03	2.6746295	-3.130937	0.3812696	MIR6834///PFDN6	microRNA 6834///prefoldin subunit 6
207175_at	3.91e-02	9.64e-03	-2.6738009	-3.132899	-0.6769571	ADIPOQ	adiponectin, C1Q and collagen domain containing
213988_s_at	3.92e-02	9.65e-03	2.6733968	-3.133856	0.6014703	SAT1	spermidine/spermine N1-acetyltransferase 1
203257_s_at	3.92e-02	9.66e-03	-2.6732667	-3.134164	-0.4721057	C11orf49	chromosome 11 open reading frame 49
220295_x_at	3.92e-02	9.66e-03	2.6732249	-3.134262	0.6322017	DEPDC1	DEP domain containing 1
218890_x_at	3.92e-02	9.66e-03	-2.6730498	-3.134677	-0.8368682	MRPL35	mitochondrial ribosomal protein L35
217283_at	3.92e-02	9.66e-03	-2.6730145	-3.134761	-0.6554047		
220845_at	3.92e-02	9.67e-03	-2.6728195	-3.135222	-0.8876143	ACOXL	acyl-CoA oxidase-like
214814_at	3.92e-02	9.68e-03	-2.6725852	-3.135776	-0.525147	YTHDC1	YTH domain containing 1
217007_s_at	3.92e-02	9.68e-03	-2.6724833	-3.136017	-0.9649973	ADAM15	ADAM metallopeptidase domain 15
221732_at	3.93e-02	9.70e-03	2.6715146	-3.138309	0.6263988	CANT1	calcium activated nucleotidase 1
219819_s_at	3.93e-02	9.71e-03	-2.6712581	-3.138916	-0.3670137	MRPS28	mitochondrial ribosomal protein S28
221513_s_at	3.93e-02	9.71e-03	-2.671237	-3.138966	-0.2786408	ALG11///UTP14A///UTP14C	ALG11, alpha-1,2-mannosyltransferase///UTP14A small subunit processome component///UTP14, small subunit processome component homolog C (S. cerevisiae)
53912_at	3.94e-02	9.73e-03	2.6705055	-3.140696	0.3266945	SNX11	sorting nexin 11
217739_s_at	3.95e-02	9.76e-03	2.6693157	-3.143509	0.7311632	NAMPT	nicotinamide phosphoribosyltransferase
213185_at	3.95e-02	9.77e-03	2.6690571	-3.144121	0.2460032	KIAA0556	KIAA0556
214397_at	3.95e-02	9.77e-03	2.6690546	-3.144127	0.7013907	MBD2	methyl-CpG binding domain protein 2
200058_s_at	3.95e-02	9.78e-03	-2.6686321	-3.145125	-0.2394853	LOC101929240///SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase pseudogene///small nuclear ribonucleoprotein U5 subunit 200
215781_s_at	3.96e-02	9.79e-03	-2.6681458	-3.146275	-0.4943154	TOP3B	topoisomerase (DNA) III beta
220044_x_at	3.96e-02	9.79e-03	-2.6680897	-3.146407	-0.4720499	LUC7L3	LUC7 like 3 pre-mRNA splicing factor
208883_at	3.96e-02	9.80e-03	-2.6677601	-3.147186	-0.3743485	UBR5	ubiquitin protein ligase E3 component n-recognin 5
206528_at	3.96e-02	9.81e-03	2.6673652	-3.148119	0.793304	TRPC6	transient receptor potential cation channel subfamily C member 6
218019_s_at	3.96e-02	9.81e-03	2.6673548	-3.148144	0.288636	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase
201240_s_at	3.96e-02	9.81e-03	-2.6673288	-3.148205	-0.3114741	SPCS2	signal peptidase complex subunit 2
204625_s_at	3.96e-02	9.82e-03	-2.6671913	-3.14853	-0.7164049	ITGB3	integrin subunit beta 3
211981_at	3.97e-02	9.82e-03	2.666816	-3.149417	0.4565462	COL4A1	collagen type IV alpha 1 chain
209459_s_at	3.97e-02	9.84e-03	-2.6663831	-3.150439	-0.648523	ABAT	4-aminobutyrate aminotransferase
200873_s_at	3.98e-02	9.85e-03	-2.6658598	-3.151675	-0.2563855	CCT8	chaperonin containing TCP1 subunit 8
212193_s_at	3.98e-02	9.87e-03	2.6652403	-3.153138	0.4450339	LARP1	La ribonucleoprotein domain family member 1
216050_at	3.98e-02	9.87e-03	-2.6650211	-3.153656	-0.7158036		
221597_s_at	3.98e-02	9.88e-03	2.6648913	-3.153962	0.216801	TMEM208	transmembrane protein 208
221555_x_at	3.98e-02	9.88e-03	2.6648194	-3.154132	0.3151466	CDC14B	cell division cycle 14B
207673_at	3.98e-02	9.88e-03	-2.6646732	-3.154477	-0.6195792	NPHS1	NPHS1, nephrin
215380_s_at	3.98e-02	9.88e-03	-2.6645152	-3.15485	-0.2199533	GGCT	gamma-glutamylcyclotransferase
211695_x_at	3.98e-02	9.89e-03	2.6644803	-3.154933	0.5082543	MUC1	mucin 1, cell surface associated
202662_s_at	3.98e-02	9.89e-03	-2.6644291	-3.155053	-0.3929382	ITPR2	inositol 1,4,5-trisphosphate receptor type 2
222219_s_at	3.98e-02	9.89e-03	-2.6644126	-3.155093	-0.5029353	TLE6	transducin like enhancer of split 6
216321_s_at	3.99e-02	9.89e-03	-2.6642434	-3.155492	-0.3414691	NR3C1	nuclear receptor subfamily 3 group C member 1
201718_s_at	3.99e-02	9.89e-03	-2.6641775	-3.155647	-0.563286	EPB41L2	erythrocyte membrane protein band 4.1 like 2
38398_at	3.99e-02	9.90e-03	2.6640103	-3.156042	0.2331535	MADD	MAP kinase activating death domain
202178_at	3.99e-02	9.90e-03	-2.6639221	-3.15625	-0.4842291	PRKCZ	protein kinase C zeta
206148_at	3.99e-02	9.90e-03	-2.6638909	-3.156324	-0.7565134	IL3RA	interleukin 3 receptor subunit alpha
216731_s_at	3.99e-02	9.90e-03	-2.6638006	-3.156537	-0.7303929		
203689_s_at	3.99e-02	9.92e-03	-2.6630891	-3.158216	-0.2662556	FMR1	fragile X mental retardation 1
211676_s_at	3.99e-02	9.93e-03	2.6629256	-3.158602	0.4172522	IFNGR1	interferon gamma receptor 1
204713_s_at	3.99e-02	9.93e-03	2.6628793	-3.158711	0.5932314	F5	coagulation factor V
200593_s_at	4.00e-02	9.94e-03	-2.6625728	-3.159435	-0.3106522	HNRNPU	heterogeneous nuclear ribonucleoprotein U
201473_at	4.00e-02	9.94e-03	2.6622856	-3.160112	0.3829171	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
200979_at	4.00e-02	9.95e-03	2.6622104	-3.16029	0.3409448	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1
206872_at	4.00e-02	9.95e-03	2.6618933	-3.161038	0.5735901	SLC17A1	solute carrier family 17 member 1
201405_s_at	4.00e-02	9.96e-03	-2.6618296	-3.161188	-0.1905832	COPS6	COP9 signalosome subunit 6
209517_s_at	4.00e-02	9.96e-03	2.6617624	-3.161346	0.2611232	ASH2L	ASH2 like histone lysine methyltransferase complex subunit
210625_s_at	4.01e-02	9.97e-03	-2.6611005	-3.162908	-0.350627	AKAP1	A-kinase anchoring protein 1
210301_at	4.01e-02	9.98e-03	2.6609268	-3.163317	0.3169537	XDH	xanthine dehydrogenase
210060_at	4.01e-02	9.99e-03	2.6605943	-3.164101	0.3873844	PDE6G	phosphodiesterase 6G
217888_s_at	4.01e-02	9.99e-03	2.6605418	-3.164225	0.2834602	ARFGAP1	ADP ribosylation factor GTPase activating protein 1
215023_s_at	4.01e-02	9.99e-03	-2.6604146	-3.164525	-0.2631538	PEX1	peroxisomal biogenesis factor 1
214314_s_at	4.02e-02	1.00e-02	-2.6594429	-3.166816	-0.6412513	EIF5B	eukaryotic translation initiation factor 5B
212716_s_at	4.02e-02	1.00e-02	-2.6593435	-3.16705	-0.2073813	EIF3K	eukaryotic translation initiation factor 3 subunit K
219397_at	4.02e-02	1.00e-02	2.6592021	-3.167383	0.2937829	COQ10B	coenzyme Q10B
212050_at	4.03e-02	1.00e-02	2.6586344	-3.168722	0.2079602	WIPF2	WAS/WASL interacting protein family member 2
209606_at	4.04e-02	1.01e-02	-2.657128	-3.172271	-0.2948483	CYTIP	cytohesin 1 interacting protein
206115_at	4.05e-02	1.01e-02	2.6569722	-3.172638	0.6892374	EGR3	early growth response 3
216290_x_at	4.05e-02	1.01e-02	-2.65643	-3.173915	-0.8573324		
218997_at	4.05e-02	1.01e-02	-2.6560877	-3.174721	-0.2479488	POLR1E	RNA polymerase I subunit E
207124_s_at	4.05e-02	1.01e-02	-2.6560106	-3.174902	-0.6674986	GNB5	G protein subunit beta 5
208708_x_at	4.05e-02	1.01e-02	-2.6560065	-3.174912	-0.257403	EIF5	eukaryotic translation initiation factor 5
220855_at	4.06e-02	1.01e-02	-2.6557139	-3.175601	-0.5624393	CLTC-IT1	CLTC intronic transcript 1 (non-protein coding)
216323_x_at	4.06e-02	1.01e-02	2.6555712	-3.175937	0.2114158	TUBA3D///TUBA3C	tubulin alpha 3d///tubulin alpha 3c
215534_at	4.07e-02	1.02e-02	2.6542253	-3.179105	0.8190292		
203816_at	4.07e-02	1.02e-02	-2.654186	-3.179198	-0.4970535	DGUOK	deoxyguanosine kinase
206108_s_at	4.07e-02	1.02e-02	-2.6539334	-3.179792	-0.936838	SRSF6	serine and arginine rich splicing factor 6
221252_s_at	4.08e-02	1.02e-02	2.6534161	-3.18101	0.7223647	GSG1	germ cell associated 1
219667_s_at	4.08e-02	1.02e-02	-2.6532659	-3.181363	-0.7100059	BANK1	B-cell scaffold protein with ankyrin repeats 1
216143_at	4.08e-02	1.02e-02	2.6531763	-3.181574	0.5343498		
215800_at	4.08e-02	1.02e-02	-2.6525141	-3.183132	-0.7166428	DUOX1	dual oxidase 1
215146_s_at	4.08e-02	1.02e-02	-2.6525105	-3.183141	-0.5087597	TTC28	tetratricopeptide repeat domain 28
213844_at	4.08e-02	1.02e-02	2.6523306	-3.183564	0.5196353	HOXA5	homeobox A5
222139_at	4.09e-02	1.02e-02	2.6521284	-3.184039	0.6047393	ERV3-2	endogenous retrovirus group 3 member 2
218883_s_at	4.09e-02	1.02e-02	2.6518351	-3.184729	0.4301813	CENPU	centromere protein U
207158_at	4.10e-02	1.02e-02	2.6509381	-3.186839	0.4789867	APOBEC1	apolipoprotein B mRNA editing enzyme catalytic subunit 1
214421_x_at	4.10e-02	1.02e-02	2.6509278	-3.186863	0.4442129	CYP2C9	cytochrome P450 family 2 subfamily C member 9
208788_at	4.10e-02	1.03e-02	-2.6505829	-3.187674	-0.237805	ELOVL5	ELOVL fatty acid elongase 5
221754_s_at	4.10e-02	1.03e-02	-2.6503097	-3.188316	-0.9945343	CORO1B	coronin 1B
208714_at	4.10e-02	1.03e-02	-2.6502581	-3.188437	-0.269989	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1
202656_s_at	4.10e-02	1.03e-02	-2.6502143	-3.18854	-0.3462262	SERTAD2	SERTA domain containing 2
200843_s_at	4.10e-02	1.03e-02	-2.6500853	-3.188843	-0.2526493	EPRS	glutamyl-prolyl-tRNA synthetase
207179_at	4.10e-02	1.03e-02	-2.6499867	-3.189075	-0.5655861	TLX1	T-cell leukemia homeobox 1
205447_s_at	4.11e-02	1.03e-02	-2.6496552	-3.189854	-0.5633824	MAP3K12	mitogen-activated protein kinase kinase kinase 12
209143_s_at	4.11e-02	1.03e-02	-2.6495423	-3.19012	-0.3011743	CLNS1A	chloride nucleotide-sensitive channel 1A
215413_at	4.11e-02	1.03e-02	2.6491628	-3.191012	0.5965824	EXOC7	exocyst complex component 7
221782_at	4.11e-02	1.03e-02	-2.6490104	-3.19137	-0.3234413	DNAJC10	DnaJ heat shock protein family (Hsp40) member C10
210959_s_at	4.12e-02	1.03e-02	2.6484407	-3.192708	0.2500411	SRD5A1	steroid 5 alpha-reductase 1
217885_at	4.12e-02	1.03e-02	-2.6483335	-3.19296	-0.3017084	IPO9	importin 9
201246_s_at	4.12e-02	1.03e-02	2.6482529	-3.19315	0.4460046	LOC101927673///OTUB1	uncharacterized LOC101927673///OTU deubiquitinase, ubiquitin aldehyde binding 1
209185_s_at	4.12e-02	1.03e-02	2.6480296	-3.193674	0.5946795	IRS2	insulin receptor substrate 2
219288_at	4.12e-02	1.03e-02	2.6478768	-3.194033	0.40681	C3orf14	chromosome 3 open reading frame 14
205677_s_at	4.12e-02	1.03e-02	-2.6474854	-3.194953	-0.3201368	DLEU1	deleted in lymphocytic leukemia 1
221534_at	4.13e-02	1.04e-02	2.6469171	-3.196288	0.3867676	C11orf68	chromosome 11 open reading frame 68
203831_at	4.13e-02	1.04e-02	2.6468097	-3.19654	0.2598246	R3HDM2	R3H domain containing 2
200789_at	4.14e-02	1.04e-02	-2.6460908	-3.198228	-0.3291669	ECH1	enoyl-CoA hydratase 1
207221_at	4.14e-02	1.04e-02	2.6457522	-3.199023	0.9132429	F2RL3	F2R like thrombin/trypsin receptor 3
208723_at	4.14e-02	1.04e-02	-2.6457462	-3.199037	-0.3229877	USP11	ubiquitin specific peptidase 11
91920_at	4.14e-02	1.04e-02	2.6456538	-3.199254	0.4848133	BCAN	brevican
210104_at	4.14e-02	1.04e-02	-2.6453105	-3.20006	-0.2943881	MED6	mediator complex subunit 6
216957_at	4.14e-02	1.04e-02	-2.6452377	-3.200231	-0.7716053	USP22	ubiquitin specific peptidase 22
214320_x_at	4.14e-02	1.04e-02	2.6452159	-3.200282	0.70943	CYP2A6	cytochrome P450 family 2 subfamily A member 6
214185_at	4.14e-02	1.04e-02	2.6451666	-3.200398	0.3392602	KHDRBS1	KH RNA binding domain containing, signal transduction associated 1
203695_s_at	4.14e-02	1.04e-02	2.6451513	-3.200433	0.4806599	DFNA5	DFNA5, deafness associated tumor suppressor
222036_s_at	4.14e-02	1.04e-02	2.6451174	-3.200513	0.49647	MCM4	minichromosome maintenance complex component 4
216052_x_at	4.14e-02	1.04e-02	2.6450542	-3.200661	0.7652152	ARTN	artemin
205912_at	4.14e-02	1.04e-02	2.6449193	-3.200978	0.7684787	PNLIP	pancreatic lipase
66053_at	4.14e-02	1.04e-02	-2.6446055	-3.201715	-0.45572	HNRNPUL2-BSCL2///HNRNPUL2	HNRNPUL2-BSCL2 readthrough (NMD candidate)///heterogeneous nuclear ribonucleoprotein U like 2
203280_at	4.14e-02	1.04e-02	2.6443468	-3.202322	0.5758343	SAFB2	scaffold attachment factor B2
209237_s_at	4.14e-02	1.04e-02	2.6443142	-3.202398	0.6590037	SLC23A2	solute carrier family 23 member 2
208224_at	4.14e-02	1.04e-02	2.6442766	-3.202486	0.6649671	HOXB1	homeobox B1
216883_x_at	4.14e-02	1.04e-02	-2.6442577	-3.202531	-0.5646752	PDE6D	phosphodiesterase 6D
202766_s_at	4.15e-02	1.04e-02	2.6438758	-3.203427	0.7205562	FBN1	fibrillin 1
206691_s_at	4.15e-02	1.04e-02	2.6435559	-3.204177	0.651218	PDIA2	protein disulfide isomerase family A member 2
