ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
37793_r_at	0.3947482	9.85e-02	1.755559	-4.9902	0.4724764	RAD51D	RAD51 paralog D
755_at	0.3951191	9.86e-02	1.754855	-4.99127	0.3819132	ITPR1	inositol 1,4,5-trisphosphate receptor type 1
41017_at	0.3953396	9.87e-02	-1.754322	-4.99208	-0.5995922	MYBPH	myosin binding protein H
31431_at	0.3953396	9.87e-02	1.754187	-4.99228	0.3806062	FCGRT	Fc fragment of IgG receptor and transporter
36123_at	0.3959699	9.89e-02	-1.753116	-4.9939	-0.3794311	TST	thiosulfate sulfurtransferase
36238_at	0.3959795	9.90e-02	-1.752925	-4.99419	-0.4341602	FOXO4	forkhead box O4
1352_at	0.3963491	9.91e-02	-1.752224	-4.99525	-0.7530237	CXCR1	C-X-C motif chemokine receptor 1
34976_at	0.3965715	9.92e-02	-1.751648	-4.99613	-0.7632492	HRC	histidine rich calcium binding protein
36342_r_at	0.3965715	9.92e-02	-1.751554	-4.99627	-0.9947118	CFHR2	complement factor H related 2
36999_at	0.3968265	9.93e-02	1.75085	-4.99734	0.8028271	KDM5A	lysine demethylase 5A
38228_g_at	0.3968265	9.93e-02	1.750839	-4.99735	0.4570004	MITF	melanogenesis associated transcription factor
39579_at	0.3968424	9.94e-02	-1.750625	-4.99768	-0.9608515	CLDN10	claudin 10
41700_at	0.3968424	9.94e-02	1.750461	-4.99792	0.6516272	F2R	coagulation factor II thrombin receptor
34407_at	0.3974175	9.96e-02	-1.749471	-4.99942	-0.635806	RARRES2	retinoic acid receptor responder 2
39310_at	0.3976454	9.97e-02	-1.748876	-5.00032	-0.5376558	BDKRB2	bradykinin receptor B2
39595_at	0.3976454	9.97e-02	1.748795	-5.00044	1.2963696	RWDD2A	RWD domain containing 2A
39254_at	0.3981767	9.99e-02	1.747431	-5.00251	0.4644039	RAI14	retinoic acid induced 14
35709_at	0.3981767	9.99e-02	1.747414	-5.00253	0.704254	RFK	riboflavin kinase
37812_at	0.3981767	9.99e-02	1.747353	-5.00263	0.9143015	CUX2	cut like homeobox 2
36186_at	0.3981767	9.99e-02	-1.747337	-5.00265	-0.3350576	RNPS1	RNA binding protein with serine rich domain 1
39156_at	0.3983649	1.00e-01	-1.746612	-5.00375	-1.4599618	RFPL3S	RFPL3 antisense
35101_at	0.3983649	1.00e-01	-1.746574	-5.0038	-0.6904698	GP9	glycoprotein IX platelet
38857_r_at	0.3983649	1.00e-01	-1.74654	-5.00385	-1.2659399	PHOSPHO2-KLHL23///KLHL23	PHOSPHO2-KLHL23 readthrough///kelch like family member 23
39704_s_at	0.3983743	1.00e-01	1.746299	-5.00422	0.4627593	HMGA1	high mobility group AT-hook 1
41728_at	0.3983743	1.00e-01	1.746173	-5.00441	0.3412826	MLEC	malectin
33463_at	0.3984565	1.00e-01	1.745872	-5.00486	0.3396967	XDH	xanthine dehydrogenase
1855_at	0.3984565	1.00e-01	-1.745704	-5.00512	-0.5291966	FGF3	fibroblast growth factor 3
394_at	0.3988472	1.00e-01	1.744784	-5.00651	0.2531256	BLMH	bleomycin hydrolase
33206_at	0.3988472	1.00e-01	-1.744749	-5.00656	-0.4275968	MTSS1L	metastasis suppressor 1 like
33887_at	0.3988472	1.00e-01	-1.744617	-5.00676	-0.304004	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate
38921_at	0.3988472	1.00e-01	-1.744446	-5.00702	-0.6490957	PDE1B	phosphodiesterase 1B
36605_at	0.3988626	1.01e-01	1.744101	-5.00754	0.453555	TCF4	transcription factor 4
35071_s_at	0.3988626	1.01e-01	1.743831	-5.00795	0.6834376	GMDS	GDP-mannose 4,6-dehydratase
40955_at	0.3988626	1.01e-01	-1.743593	-5.00831	-0.4110787	PTOV1	prostate tumor overexpressed 1
37569_at	0.3988626	1.01e-01	1.743423	-5.00856	0.293217	PDCD6	programmed cell death 6
41330_s_at	0.3988626	1.01e-01	-1.743272	-5.00879	-1.2905903	LRIG2	leucine rich repeats and immunoglobulin like domains 2
38170_at	0.3988626	1.01e-01	1.74326	-5.00881	0.7563212	VPS13A	vacuolar protein sorting 13 homolog A
279_at	0.3988626	1.01e-01	-1.74318	-5.00893	-1.3122691	NR4A1	nuclear receptor subfamily 4 group A member 1
39202_at	0.3988626	1.01e-01	-1.743013	-5.00918	-0.8627095	TRAF3IP1	TRAF3 interacting protein 1
40777_at	0.3994536	1.01e-01	-1.742005	-5.0107	-0.450164	CTNNB1	catenin beta 1
39901_at	0.3994652	1.01e-01	1.741812	-5.01099	1.2857937	EDIL3	EGF like repeats and discoidin domains 3
1003_s_at	0.3998131	1.01e-01	1.741147	-5.012	0.6990015	CXCR5	C-X-C motif chemokine receptor 5
35471_g_at	0.4003074	1.01e-01	1.740276	-5.01331	0.3699667	HTR2A	5-hydroxytryptamine receptor 2A
623_s_at	0.4007028	1.01e-01	1.739365	-5.01468	0.2862239	RAB2A	RAB2A, member RAS oncogene family
31421_at	0.4007028	1.01e-01	1.739306	-5.01477	1.0662788	MYL4	myosin light chain 4
39566_at	0.4007028	1.01e-01	1.739193	-5.01494	1.0715165	LOC101930361///LOC101929970///CHRFAM7A///CHRNA7	uncharacterized LOC101930361///CHRNA7-FAM7A fusion protein///CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion///cholinergic receptor nicotinic alpha 7 subunit
40542_at	0.4008185	1.02e-01	-1.738615	-5.01581	-0.7235249	ASCL1	achaete-scute family bHLH transcription factor 1
35719_at	0.4008185	1.02e-01	-1.738544	-5.01592	-0.6048707	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1
33119_at	0.4008185	1.02e-01	-1.738388	-5.01616	-0.6191103	FAM134B	family with sequence similarity 134 member B
40297_at	0.4008185	1.02e-01	1.738309	-5.01627	0.5986329	STEAP1	six transmembrane epithelial antigen of the prostate 1
34412_s_at	0.4008185	1.02e-01	-1.738046	-5.01667	-0.7994078	SEPT5-GP1BB///SEPT5///GP1BB	SEPT5-GP1BB readthrough///septin 5///glycoprotein Ib platelet beta subunit
36252_at	0.4008185	1.02e-01	-1.737975	-5.01678	-0.3596503	CTF1	cardiotrophin 1
37027_at	0.4009307	1.02e-01	-1.737304	-5.01779	-0.2360198	AHNAK	AHNAK nucleoprotein
34859_at	0.4009307	1.02e-01	1.73713	-5.01805	0.4158813	MAGED2	MAGE family member D2
35396_at	0.4009307	1.02e-01	-1.737062	-5.01815	-0.643233	HAS2	hyaluronan synthase 2
39582_at	0.4009307	1.02e-01	1.736876	-5.01843	0.4908797	CYLD	CYLD lysine 63 deubiquitinase
1411_at	0.4009307	1.02e-01	1.736863	-5.01845	0.6764978	CYP11B1	cytochrome P450 family 11 subfamily B member 1
596_s_at	0.4009307	1.02e-01	1.736764	-5.0186	0.3405582	CSF3R	colony stimulating factor 3 receptor
35063_at	0.4011691	1.02e-01	-1.736254	-5.01937	-0.5402509	HGFAC	HGF activator
39021_at	0.4015624	1.02e-01	1.735527	-5.02046	0.4831908	DPY19L1	dpy-19 like 1
32890_at	0.4016717	1.02e-01	-1.735199	-5.02096	-0.6061266	DCC	DCC netrin 1 receptor
33165_at	0.4017925	1.02e-01	-1.73462	-5.02183	-0.6332226	TOE1	target of EGR1, member 1 (nuclear)
34764_at	0.4017925	1.02e-01	1.734373	-5.0222	0.2679137	LARS2	leucyl-tRNA synthetase 2, mitochondrial
38105_at	0.4017925	1.02e-01	-1.734248	-5.02239	-0.3584351	RSRC2	arginine and serine rich coiled-coil 2
214_at	0.4017925	1.02e-01	-1.734176	-5.0225	-0.3815399	MSX1	msh homeobox 1
32445_at	0.4017925	1.02e-01	1.734153	-5.02253	0.4833525	PAFAH1B2	platelet activating factor acetylhydrolase 1b catalytic subunit 2
37429_g_at	0.4020537	1.02e-01	1.733447	-5.02359	0.4892388	NTNG1	netrin G1
41269_r_at	0.4020537	1.02e-01	1.733217	-5.02394	0.6824121	API5	apoptosis inhibitor 5
34626_at	0.4020537	1.03e-01	1.733046	-5.0242	0.507512	HIC1	hypermethylated in cancer 1
34345_at	0.4020537	1.03e-01	-1.733018	-5.02424	-0.3235493	PRPF6	pre-mRNA processing factor 6
37114_at	0.4020537	1.03e-01	-1.732912	-5.0244	-0.4112346	ZFHX3	zinc finger homeobox 3
33750_at	0.4021538	1.03e-01	-1.732597	-5.02487	-0.4894324	PTPRU	protein tyrosine phosphatase, receptor type U
36970_at	0.4026483	1.03e-01	-1.731663	-5.02627	-0.3600137	GSE1	Gse1 coiled-coil protein
36506_at	0.4026483	1.03e-01	-1.731555	-5.02644	-0.5821796	AKAP9	A-kinase anchoring protein 9
36751_at	0.4026987	1.03e-01	1.73103	-5.02722	0.8628391	RGS11	regulator of G-protein signaling 11
1671_s_at	0.4026987	1.03e-01	1.730971	-5.02731	0.3443279	MAPK14	mitogen-activated protein kinase 14
33230_at	0.4026987	1.03e-01	-1.730731	-5.02768	-0.4470577	PRPF19	pre-mRNA processing factor 19
37991_at	0.4026987	1.03e-01	1.730678	-5.02775	0.3326715	STT3A	STT3A, catalytic subunit of the oligosaccharyltransferase complex
34497_at	0.4026987	1.03e-01	1.730611	-5.02785	1.2250026	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B
38447_at	0.4028681	1.03e-01	1.7302	-5.02847	0.3121296	GRK2	G protein-coupled receptor kinase 2
41337_at	0.4032691	1.03e-01	-1.729465	-5.02958	-0.2886252	AES	amino-terminal enhancer of split
1725_s_at	0.4037618	1.03e-01	1.728427	-5.03113	0.5240716	UBE3A	ubiquitin protein ligase E3A
1014_at	0.4037618	1.03e-01	-1.728266	-5.03137	-0.2734181	POLG	DNA polymerase gamma, catalytic subunit
1825_at	0.4037618	1.03e-01	1.728194	-5.03148	0.6206436	IQGAP1	IQ motif containing GTPase activating protein 1
1310_at	0.4037618	1.03e-01	1.728016	-5.03175	0.2378441	PSMB2	proteasome subunit beta 2
35116_at	0.4037618	1.03e-01	1.727905	-5.03192	1.0159425	ANKRD12	ankyrin repeat domain 12
38341_at	0.4042573	1.04e-01	1.727039	-5.03322	0.9442626	STAU2	staufen double-stranded RNA binding protein 2
38951_at	0.4048634	1.04e-01	1.725833	-5.03502	0.8590418	COL13A1	collagen type XIII alpha 1 chain
38705_at	0.4048634	1.04e-01	1.725548	-5.03545	0.2488458	UBE2D2	ubiquitin conjugating enzyme E2 D2
1446_at	0.4048634	1.04e-01	1.725515	-5.0355	0.4936695	PSMA2	proteasome subunit alpha 2
37798_at	0.4048634	1.04e-01	-1.725409	-5.03566	-0.423485	ERLIN2	ER lipid raft associated 2
788_s_at	0.4048634	1.04e-01	1.725292	-5.03584	0.3650241	EDN3	endothelin 3
32803_at	0.4048634	1.04e-01	1.725116	-5.0361	0.3148341	CNIH1	cornichon family AMPA receptor auxiliary protein 1
39850_at	0.4048634	1.04e-01	1.724975	-5.03631	0.5321343	ANK2	ankyrin 2, neuronal
33288_i_at	0.4049503	1.04e-01	-1.724624	-5.03684	-0.3876335	LINC00921///ZNF263	long intergenic non-protein coding RNA 921///zinc finger protein 263
31665_s_at	0.4049503	1.04e-01	1.724041	-5.03771	0.7633671	EIF2A	eukaryotic translation initiation factor 2A
33922_at	0.4049503	1.04e-01	-1.724007	-5.03776	-0.4510359	PRDM2	PR/SET domain 2
34431_at	0.4049503	1.04e-01	-1.723888	-5.03794	-0.688141	ESR2	estrogen receptor 2
39487_at	0.4049503	1.04e-01	1.723836	-5.03802	0.9050829	INPP4A	inositol polyphosphate-4-phosphatase type I A
40347_at	0.4049503	1.04e-01	1.723811	-5.03806	0.4117114	ANP32E	acidic nuclear phosphoprotein 32 family member E
717_at	0.4051246	1.04e-01	1.723394	-5.03868	0.4491229	TRIB2	tribbles pseudokinase 2
31406_at	0.405144	1.04e-01	1.723099	-5.03912	0.3317746	GPR50	G protein-coupled receptor 50
35618_at	0.405144	1.04e-01	1.722979	-5.0393	0.4167357	HELZ	helicase with zinc finger
37022_at	0.405144	1.04e-01	-1.722846	-5.0395	-0.4325332	PRELP	proline and arginine rich end leucine rich repeat protein
1346_at	0.4052198	1.04e-01	-1.722567	-5.03992	-0.6777129	MT3	metallothionein 3
33655_f_at	0.4054711	1.05e-01	-1.721938	-5.04086	-0.9100849	SSX2B///SSX3///SSX2	SSX family member 2B///SSX family member 3///SSX family member 2
34696_at	0.4054711	1.05e-01	1.721819	-5.04104	0.8166105	HIBCH	3-hydroxyisobutyryl-CoA hydrolase
39430_at	0.4054711	1.05e-01	-1.721697	-5.04122	-0.4421263	TNKS	tankyrase
39061_at	0.4055231	1.05e-01	1.721361	-5.04172	0.3962021	BST2	bone marrow stromal cell antigen 2
35547_at	0.4055231	1.05e-01	-1.721151	-5.04204	-0.9135942	SLC16A7	solute carrier family 16 member 7
653_at	0.4055231	1.05e-01	1.721083	-5.04214	0.9437171	RFC5	replication factor C subunit 5
38156_at	0.4055231	1.05e-01	1.720932	-5.04237	0.6827484	MDFI	MyoD family inhibitor
32637_r_at	0.4055966	1.05e-01	1.720656	-5.04278	1.1773118	LOC101060386///BOLA2///SMG1	putative uncharacterized SMG1-like protein///bolA family member 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase
33097_at	0.4059146	1.05e-01	1.72004	-5.0437	0.4655756	CEBPE	CCAAT/enhancer binding protein epsilon
37722_s_at	0.4060245	1.05e-01	-1.719715	-5.04419	-0.3571092	DHPS	deoxyhypusine synthase
34413_at	0.406099	1.05e-01	-1.719438	-5.0446	-0.2714915	NDEL1	nudE neurodevelopment protein 1 like 1
40456_at	0.4061353	1.05e-01	1.719214	-5.04494	1.0922044	SLC39A8	solute carrier family 39 member 8
39787_at	0.4063319	1.05e-01	-1.718768	-5.0456	-0.8969343	PEMT	phosphatidylethanolamine N-methyltransferase
35971_at	0.4063691	1.05e-01	1.718543	-5.04594	0.8600303	AKAP10	A-kinase anchoring protein 10
38366_g_at	0.4064525	1.05e-01	1.718254	-5.04637	1.1165333	PEX1	peroxisomal biogenesis factor 1
36790_at	0.4065721	1.05e-01	-1.717915	-5.04688	-0.3232493	TPM1	tropomyosin 1 (alpha)
35717_at	0.4067198	1.05e-01	-1.717093	-5.04811	-1.4160915	ABCA8	ATP binding cassette subfamily A member 8
37931_at	0.4067198	1.05e-01	-1.717033	-5.0482	-0.3104658	CENPB	centromere protein B
37193_at	0.4067198	1.05e-01	-1.716964	-5.0483	-0.415962	MIR3658///UCK2	microRNA 3658///uridine-cytidine kinase 2
956_at	0.4067198	1.05e-01	-1.716904	-5.04839	-0.3959546	TUBB4B	tubulin beta 4B class IVb
36226_r_at	0.4067198	1.06e-01	1.716847	-5.04847	0.6054478	SFPQ	splicing factor proline and glutamine rich
39469_s_at	0.4068335	1.06e-01	1.716516	-5.04897	0.7250543	ATP8A2	ATPase phospholipid transporting 8A2
38781_at	0.4068405	1.06e-01	1.716128	-5.04955	0.2589556	GSTA2///GSTA1	glutathione S-transferase alpha 2///glutathione S-transferase alpha 1
32132_at	0.4068405	1.06e-01	1.716125	-5.04955	0.795309	DZIP3	DAZ interacting zinc finger protein 3
40191_s_at	0.4068405	1.06e-01	-1.715989	-5.04976	-0.4125083	CEP68	centrosomal protein 68
34017_s_at	0.4070648	1.06e-01	1.715505	-5.05048	0.7008384	ABCC1	ATP binding cassette subfamily C member 1
35583_at	0.4071969	1.06e-01	1.715149	-5.05101	1.1921376	XAF1	XIAP associated factor 1
34253_at	0.4080039	1.06e-01	1.713769	-5.05307	0.4533532	NUP160	nucleoporin 160
34787_at	0.4080039	1.06e-01	-1.713547	-5.0534	-0.6700339	NRDC	nardilysin convertase
39220_at	0.4080039	1.06e-01	1.713493	-5.05348	0.3564905	SCGB1A1	secretoglobin family 1A member 1
37851_at	0.4080039	1.06e-01	-1.71334	-5.05371	-0.4470786	HIPK2	homeodomain interacting protein kinase 2
36033_at	0.4082145	1.06e-01	-1.712876	-5.0544	-0.4106761	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
40476_s_at	0.4082878	1.06e-01	-1.712582	-5.05484	-0.2728182	FOXK2	forkhead box K2
39706_at	0.4082878	1.06e-01	1.712186	-5.05543	0.3660149	CPNE3	copine 3
40218_at	0.4082878	1.06e-01	1.71215	-5.05549	1.24598	CDS1	CDP-diacylglycerol synthase 1
32519_at	0.4082878	1.06e-01	1.712086	-5.05558	0.2671239	MAP2K2	mitogen-activated protein kinase kinase 2
32112_s_at	0.4083513	1.06e-01	1.711797	-5.05601	0.5584521	AIM1	absent in melanoma 1
463_g_at	0.4083513	1.06e-01	-1.711654	-5.05622	-0.4788391	NFIB	nuclear factor I B
38963_i_at	0.4084089	1.07e-01	1.711402	-5.0566	0.3516043	WAS	Wiskott-Aldrich syndrome
366_s_at	0.4085264	1.07e-01	1.711068	-5.0571	1.3729123	NEK2	NIMA related kinase 2
36358_at	0.4087227	1.07e-01	-1.710624	-5.05776	-0.2752923	RPL9	ribosomal protein L9
40075_at	0.408805	1.07e-01	1.710267	-5.05829	0.4042705	SYT1	synaptotagmin 1
953_g_at	0.408805	1.07e-01	1.710167	-5.05844	0.3719414	LOC101929368///FKBP1A	uncharacterized LOC101929368///FK506 binding protein 1A
40077_at	0.4090145	1.07e-01	-1.709582	-5.05931	-0.2761356	ACO1	aconitase 1
36520_at	0.4090145	1.07e-01	-1.709378	-5.05962	-1.0886664	RRP12	ribosomal RNA processing 12 homolog
36866_at	0.4090145	1.07e-01	-1.709318	-5.05971	-0.9144518	ANKRD7	ankyrin repeat domain 7
33769_at	0.4090145	1.07e-01	1.70919	-5.0599	0.4402575	MPZL1	myelin protein zero like 1
32109_at	0.4090941	1.07e-01	-1.708908	-5.06032	-0.6310641	FXYD1	FXYD domain containing ion transport regulator 1
38024_at	0.4093175	1.07e-01	-1.708412	-5.06106	-0.2907965	RUFY3	RUN and FYVE domain containing 3
41575_at	0.4093175	1.07e-01	-1.708256	-5.06129	-0.6030149	EXT1	exostosin glycosyltransferase 1
35739_at	0.4094059	1.07e-01	-1.707963	-5.06172	-0.3183092	MTMR3	myotubularin related protein 3
31822_at	0.4094658	1.07e-01	1.707708	-5.0621	0.3980976	CUX1	cut like homeobox 1
1045_s_at	0.4101832	1.07e-01	-1.706545	-5.06383	-0.3971072	RELA	RELA proto-oncogene, NF-kB subunit
40932_at	0.4105079	1.08e-01	1.705926	-5.06476	0.3214819	ZDHHC18	zinc finger DHHC-type containing 18
1281_f_at	0.4106246	1.08e-01	-1.705588	-5.06526	-0.8814246	MKNK2	MAP kinase interacting serine/threonine kinase 2
33008_at	0.4106246	1.08e-01	1.705422	-5.0655	1.0055259	OR7E24	olfactory receptor family 7 subfamily E member 24
38150_at	0.4108199	1.08e-01	1.704323	-5.06714	0.3781623	MTAP	methylthioadenosine phosphorylase
33259_at	0.4108199	1.08e-01	1.704266	-5.06722	1.0323501	SEMG2	semenogelin II
38165_s_at	0.4108199	1.08e-01	-1.704076	-5.06751	-1.0574806	KMT2D	lysine methyltransferase 2D
36032_at	0.4108199	1.08e-01	1.704016	-5.06759	0.3903841	HSPB11	heat shock protein family B (small) member 11
1370_at	0.4108199	1.08e-01	1.703667	-5.06811	0.9293063	IL7R	interleukin 7 receptor
33637_g_at	0.4108199	1.08e-01	-1.703546	-5.06829	-0.6531319	CTAG1A///CTAG2///CTAG1B	cancer/testis antigen 1A///cancer/testis antigen 2///cancer/testis antigen 1B
36869_at	0.4108199	1.08e-01	1.70347	-5.06841	1.0496144	PAX8	paired box 8
39226_at	0.4108199	1.08e-01	1.703081	-5.06898	1.0647387	CD3G	CD3g molecule
41470_at	0.4108199	1.08e-01	1.702741	-5.06949	0.9609868	PROM1	prominin 1
35590_s_at	0.4108199	1.08e-01	1.702618	-5.06967	0.4962299	GIPR	gastric inhibitory polypeptide receptor
37275_at	0.4108199	1.08e-01	-1.702533	-5.0698	-1.0822766	GABPB1	GA binding protein transcription factor beta subunit 1
39698_at	0.4108199	1.08e-01	1.702532	-5.0698	0.6025019	HOPX	HOP homeobox
1375_s_at	0.4108199	1.08e-01	1.702503	-5.06984	0.3977272	TIMP2	TIMP metallopeptidase inhibitor 2
33740_at	0.4108199	1.08e-01	-1.70232	-5.07011	-0.2658484	FAM189B	family with sequence similarity 189 member B
37066_at	0.4108199	1.08e-01	1.702164	-5.07035	0.5401789	PRTN3	proteinase 3
34827_at	0.4108199	1.08e-01	-1.702094	-5.07045	-0.3219827	ULK1	unc-51 like autophagy activating kinase 1
35203_at	0.4108199	1.08e-01	-1.702011	-5.07057	-0.3261678	KAT6B	lysine acetyltransferase 6B
38468_at	0.4108199	1.08e-01	1.701973	-5.07063	0.2767711	HPS1	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1
38836_at	0.4108199	1.08e-01	-1.701907	-5.07073	-1.0329649	NPTXR	neuronal pentraxin receptor
36097_at	0.4110718	1.08e-01	-1.701389	-5.0715	-0.487845	IER2	immediate early response 2
40637_at	0.4116221	1.09e-01	1.70042	-5.07294	0.2987991	SNORD14D///SNORD14C///HSPA8	small nucleolar RNA, C/D box 14D///small nucleolar RNA, C/D box 14C///heat shock protein family A (Hsp70) member 8
32866_at	0.4116221	1.09e-01	1.700127	-5.07337	0.3302386	ADAMTSL2	ADAMTS like 2
40859_at	0.4116221	1.09e-01	1.700119	-5.07338	0.5756403	ZC3H14	zinc finger CCCH-type containing 14
32372_at	0.4120562	1.09e-01	1.699186	-5.07477	0.4526744	CTSB	cathepsin B
41503_at	0.4120562	1.09e-01	-1.699181	-5.07478	-0.314888	ZHX2	zinc fingers and homeoboxes 2
547_s_at	0.4122993	1.09e-01	-1.69858	-5.07567	-0.8875677	NR4A2	nuclear receptor subfamily 4 group A member 2
40429_r_at	0.4122993	1.09e-01	-1.698263	-5.07614	-1.1779211		
34786_at	0.4122993	1.09e-01	-1.698226	-5.07619	-0.4901534	KDM3A	lysine demethylase 3A
1557_at	0.4122993	1.09e-01	1.698138	-5.07632	0.4962264	PAK1	p21 (RAC1) activated kinase 1
41333_at	0.4122993	1.09e-01	1.697996	-5.07653	0.5041926	ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2
918_at	0.412591	1.09e-01	1.697424	-5.07738	0.6518437	ABCA2	ATP binding cassette subfamily A member 2
1511_at	0.4136082	1.09e-01	-1.695856	-5.07971	-0.5684632	SHC3	SHC adaptor protein 3
34835_at	0.4138452	1.10e-01	1.69536	-5.08044	0.2496855	NCSTN	nicastrin
564_at	0.4138707	1.10e-01	-1.695155	-5.08074	-0.3001049	GNA11	G protein subunit alpha 11
33741_at	0.4139035	1.10e-01	1.694941	-5.08106	0.3278737	ATP6V1H	ATPase H+ transporting V1 subunit H
226_at	0.4141307	1.10e-01	1.694459	-5.08177	0.5274556	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha
36792_at	0.4142754	1.10e-01	-1.694012	-5.08244	-0.3986969	TPM1	tropomyosin 1 (alpha)
39621_at	0.4142754	1.10e-01	-1.69385	-5.08268	-0.9384316	OTUD3	OTU deubiquitinase 3
39555_at	0.4142754	1.10e-01	1.693751	-5.08282	0.6918967	ING2	inhibitor of growth family member 2
34566_at	0.4143304	1.10e-01	1.692968	-5.08398	0.6774202	CALCB	calcitonin related polypeptide beta
32775_r_at	0.4143304	1.10e-01	1.692889	-5.0841	0.6193062	PLSCR1	phospholipid scramblase 1
37357_at	0.4143304	1.10e-01	-1.692859	-5.08414	-0.3541459	LOC101060817///LOC729080///GCSH	glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H (aminomethyl carrier) pseudogene///glycine cleavage system protein H
39260_at	0.4143304	1.10e-01	1.692836	-5.08418	0.6305355	SLC16A4	solute carrier family 16 member 4
40021_at	0.4143304	1.10e-01	1.692828	-5.08419	0.7106584	KCND1	potassium voltage-gated channel subfamily D member 1
38833_at	0.4147359	1.10e-01	1.692102	-5.08526	0.4525436	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1
35453_at	0.4153095	1.10e-01	1.691147	-5.08667	0.8623186	EPYC	epiphycan
34465_at	0.4156627	1.11e-01	1.690494	-5.08764	1.1195651	RS1	retinoschisin 1
41596_s_at	0.4157413	1.11e-01	-1.690217	-5.08805	-0.3151594	NAGLU	N-acetyl-alpha-glucosaminidase
33766_at	0.4158631	1.11e-01	-1.689881	-5.08855	-0.967815	VIPR1	vasoactive intestinal peptide receptor 1
41767_r_at	0.4158822	1.11e-01	-1.689686	-5.08883	-0.5771332	GOLGA8A	golgin A8 family member A
37102_at	0.4159467	1.11e-01	-1.689297	-5.08941	-0.8115954	BRMS1	breast cancer metastasis suppressor 1
38763_at	0.4159467	1.11e-01	-1.689259	-5.08947	-0.2598374	SORD	sorbitol dehydrogenase
35360_at	0.4161137	1.11e-01	-1.688862	-5.09005	-0.4551709	MICU1	mitochondrial calcium uptake 1
2060_at	0.4161919	1.11e-01	1.688586	-5.09046	0.3843126	BCL2	BCL2, apoptosis regulator
33452_at	0.4161969	1.11e-01	-1.68841	-5.09072	-0.4846195	PLAT	plasminogen activator, tissue type
712_s_at	0.4162078	1.11e-01	-1.688226	-5.09099	-0.9718418	MIR6778///SHMT1	microRNA 6778///serine hydroxymethyltransferase 1
38880_at	0.4162392	1.11e-01	-1.688014	-5.09131	-0.4402543	MAPKBP1	mitogen-activated protein kinase binding protein 1
39775_at	0.41703	1.11e-01	-1.686662	-5.0933	-0.2940093	SERPING1	serpin family G member 1
37743_at	0.41703	1.11e-01	-1.68646	-5.0936	-0.3635702	FEZ1	fasciculation and elongation protein zeta 1
31828_r_at	0.41703	1.11e-01	1.686426	-5.09365	0.5512966	TGOLN2	trans-golgi network protein 2
41531_at	0.4174591	1.11e-01	-1.685672	-5.09476	-0.4860053	TM4SF1	transmembrane 4 L six family member 1
31901_at	0.4177244	1.12e-01	1.685141	-5.09554	0.2550895	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2
41421_at	0.4178744	1.12e-01	-1.684723	-5.09616	-0.3687923	CAMTA2	calmodulin binding transcription activator 2
37744_r_at	0.4178744	1.12e-01	-1.684387	-5.09666	-0.4530273	FEZ1	fasciculation and elongation protein zeta 1
35898_at	0.4178744	1.12e-01	-1.684278	-5.09682	-0.535763	WISP2	WNT1 inducible signaling pathway protein 2
36781_at	0.4178744	1.12e-01	1.684245	-5.09687	0.7666269	SERPINA1	serpin family A member 1
33672_f_at	0.4178744	1.12e-01	1.684093	-5.09709	0.9753128	UGT2B17	UDP glucuronosyltransferase family 2 member B17
35831_at	0.4184755	1.12e-01	-1.683047	-5.09863	-0.6321041	ATP9A	ATPase phospholipid transporting 9A (putative)
35344_at	0.4184755	1.12e-01	1.682937	-5.09879	0.7097375	LMO7	LIM domain 7
1113_at	0.4191535	1.12e-01	-1.681846	-5.1004	-1.0113459	BMP2	bone morphogenetic protein 2
40841_at	0.4197364	1.12e-01	-1.68073	-5.10205	-0.3243522	TACC1	transforming acidic coiled-coil containing protein 1
41555_at	0.4197364	1.13e-01	-1.680234	-5.10278	-0.4045818	HS3ST1	heparan sulfate-glucosamine 3-sulfotransferase 1
1448_at	0.4197364	1.13e-01	1.680172	-5.10287	0.5634725	PSMA3	proteasome subunit alpha 3
36975_at	0.4197364	1.13e-01	1.680168	-5.10287	0.3870139	SARAF	store-operated calcium entry associated regulatory factor
1194_g_at	0.4197364	1.13e-01	1.680123	-5.10294	0.7632642	UBE3A	ubiquitin protein ligase E3A
41681_at	0.4197364	1.13e-01	1.679424	-5.10397	0.4073822	ABCB7	ATP binding cassette subfamily B member 7
33903_at	0.4197364	1.13e-01	-1.679415	-5.10398	-0.3443974	MIR637///DAPK3	microRNA 637///death associated protein kinase 3
32665_at	0.4197364	1.13e-01	-1.679235	-5.10425	-0.4348103	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B
