HS3ST5	363	87	0.2396694214876033	-0.07829771191890224	0	0.0	-1.0	0.012121212121212121	-0.8740841084965139	1	-1.9523818204154162
SCGB3A2	242	48	0.19834710743801653	-0.2372118995190915	2	0.008264462809917356	1.066267009290376	0.0022897267592733935	-0.9762141786390529	1	-0.1471590688677683
RILPL2	233	67	0.2875536480686695	0.10585177585814101	2	0.008583690987124463	1.146079898061249	0.26380368098159507	1.7404087429976514	0	0.0
SLC35C1	432	88	0.2037037037037037	-0.21661191223758555	0	0.0	-1.0	0.1643835616438356	0.7076264738144016	1	-0.508985438423184
FNDC4	335	87	0.25970149253731345	-0.0012599087360044801	1	0.0029850746268656717	-0.2536766921667597	0.017376330619912332	-0.8194936167120892	1	-1.0744302176148532
IL1R1	990	309	0.31212121212121213	0.2003318303400963	23	0.023232323232323233	4.808506148338502	0.0990990990990991	0.02944749134606951	1	5.038285470024668
ACSF3	897	242	0.2697881828316611	0.03753071155155908	5	0.005574136008918618	0.39363605420365394	0.17307692307692307	0.7979336431026633	0	0.0
LRRC24	417	95	0.2278177458033573	-0.1238759777150237	3	0.007194244604316547	0.7986928642024137	0.0	-1.0	1	-0.32518311351261
NACA2	545	137	0.25137614678899084	-0.033276885193270614	2	0.003669724770642202	-0.08250162156280547	0.07266629401900503	-0.2451381015232592	0	-0.0
BOD1	241	84	0.34854771784232363	0.34041809358367103	1	0.004149377593360996	0.03742036566031327	0.07591377694470477	-0.21140305063538295	0	0.0
KIF23	2361	769	0.32570944515036004	0.25258841524862446	8	0.0033883947479881405	-0.15283927785129864	0.07853403141361258	-0.18418368724835507	0	-0.0
BATF2	472	171	0.3622881355932203	0.39325993882860844	3	0.006355932203389831	0.5890994160432342	0.1791044776119403	0.8605482475888256	0	0.0
CTRB2	302	62	0.2052980132450331	-0.21048063882343057	2	0.006622516556291391	0.6557503849280497	0.0	-1.0	1	-0.5547302538953809
LIPE	945	242	0.2560846560846561	-0.015169261098678945	4	0.004232804232804233	0.058278552906393714	0.01268713524486171	-0.8682052645389797	1	-0.825095972731265
LAMB2	537	160	0.297951582867784	0.14583935640210963	2	0.0037243947858473	-0.06883311685610616	0.06051154086088584	-0.37140241936578405	1	-0.2943961798197806
CD163	1065	317	0.2976525821596244	0.14468948240008636	10	0.009389671361502348	1.347589747644465	0.19718309859154928	1.048350066007416	1	2.5406292960519674
MYO9A	1630	432	0.2650306748466258	0.019234652053631163	3	0.0018404907975460123	-0.5398436046795053	0.08173076923076923	-0.15097577964596454	1	-0.6715847322718387
ZNF624	125	38	0.304	0.16909989533707234	0	0.0	-1.0	0.1774397972116603	0.8432554459635808	0	0.0
PCDHA12	116	21	0.1810344827586207	-0.3037914643239984	0	0.0	-1.0	0.0	-1.0	1	-2.3037914643239983
LRIT3	883	226	0.2559456398640997	-0.01570387902270079	6	0.006795016987542469	0.698878650900128	0.024390243902439022	-0.7466326573405462	1	-0.06345788546311892
KCNA3	1014	209	0.20611439842209073	-0.20734104729365163	5	0.004930966469428008	0.23283189410323224	0.753968253968254	6.832268251258516	1	6.8577590980680965
FUT2	586	145	0.24744027303754265	-0.048413166742211425	17	0.02901023890784983	6.253090850017584	0.042735042735042736	-0.5560657671351449	1	5.6486119161402275
DNM1	2130	550	0.25821596244131456	-0.006972846498347807	2	0.0009389671361502347	-0.7652410252355535	0.014498283098054177	-0.849390950071183	0	-0.0
OR6C68	14	2	0.14285714285714285	-0.4506109514393457	0	0.0	-1.0	0	-1.0	1	-2.4506109514393457
APOBEC3D	283	85	0.3003533568904594	0.1550759148183369	0	0.0	-1.0	0.20000000000000004	1.0776122098075225	0	0.0
C2CD4B	203	41	0.2019704433497537	-0.223277552034937	3	0.014778325123152709	2.694851844199047	0.056211354693648116	-0.41607301579327655	0	0.0
SLC35E3	265	66	0.2490566037735849	-0.042197205905576254	1	0.0037735849056603774	-0.05653468632401698	0.15217391304347827	0.580791898766593	1	0.48206000653699976
FN1	3486	1047	0.3003442340791738	0.15504083101005028	16	0.004589787722317842	0.14753096098283638	0.025201534006417784	-0.7382049262119347	1	-0.43563313421904803
YIF1B	369	110	0.2981029810298103	0.1464215918474359	0	0.0	-1.0	0.1787709497206704	0.8570835394927572	1	0.003505131340193035
VASP	1099	339	0.30846223839854414	0.18626042969466128	5	0.004549590536851683	0.1374809286812351	0.36891117478510027	2.832271805339806	1	3.156013163715702
PTMS	133	39	0.2932330827067669	0.12769331020344826	0	0.0	-1.0	0.05531756379214006	-0.4253577702432166	0	-0.0
SARM1	455	123	0.2703296703296703	0.03961312266093041	6	0.013186813186813187	2.296944722516072	0.13937282229965156	0.44781338662545084	0	0.0
NRP2	407	124	0.3046683046683047	0.17167001019815228	1	0.002457002457002457	-0.3857044026434017	0.04700991365526063	-0.5116581470391658	1	-0.7256925394844153
AASDH	1247	335	0.268644747393745	0.03313337520026818	5	0.00400962309542903	0.0024791825346250802	0.1875	0.947761446694552	0	0.0
CTAG2	164	22	0.13414634146341464	-0.48411028366865383	0	0.0	-1.0	0.26905829596412556	1.7949940042253658	0	0.0
TMEM151B	829	108	0.13027744270205066	-0.4989889979350366	0	0.0	-1.0	0.004484304932735425	-0.9534167665962439	1	-2.4524057645312807
PTCH1	1317	364	0.27638572513287774	0.06290303396548755	10	0.007593014426727411	0.8983926205325399	0.12121212121212122	0.2591589150348619	1	1.2204545695328894
ZNF471	200	51	0.255	-0.019340548319232032	0	0.0	-1.0	0.022794846382556983	-0.763205744174564	0	-0.0
EPHB3	1110	306	0.2756756756756757	0.06017238019542487	3	0.002702702702702703	-0.32427484290774183	0.05412719891745603	-0.4377233532320643	1	-0.7018258159443813
DAPK1	1212	370	0.30528052805280526	0.17402445195717373	5	0.004125412541254125	0.03142866387844668	0.17505470459518602	0.818478958256037	0	0.0
EVI2B	560	131	0.23392857142857143	-0.10037543298192855	6	0.010714285714285714	1.6787675870443088	0.8233082706766918	7.552576577967056	1	9.130968732029435
ZNF214	181	42	0.23204419889502761	-0.10762220841529083	1	0.0055248618784530384	0.38131661947036183	0.020467836257309937	-0.7873788674173589	0	-0.0
SPATA22	320	52	0.1625	-0.37506995726225567	0	0.0	-1.0	0.0023130300693909017	-0.9759721024309076	0	-0.0
TICRR	454	237	0.5220264317180616	1.0075692325156949	1	0.0022026431718061676	-0.44929888078384245	0.06194690265486727	-0.3564917934224488	0	0.0
STS	444	105	0.23648648648648649	-0.0905383993421601	1	0.0022522522522522522	-0.43689570242311826	0.09593023255813954	-0.0034708877376710555	1	-0.5309049895029494
MBTPS1	580	147	0.253448275862069	-0.02530805005359775	1	0.0017241379310344827	-0.5689339515101112	0.12781954887218044	0.3277972769446569	1	-0.266444724619052
UBR2	1171	334	0.2852263023057216	0.09690144793749766	4	0.0034158838599487617	-0.14596649658706917	0.21299638989169675	1.2126195014195633	0	0.0
NRIP1	620	189	0.30483870967741933	0.1723253407189445	1	0.0016129032258064516	-0.5967446643159106	0.10815939278937381	0.12356637532285344	0	-0.0
CD3E	812	237	0.291871921182266	0.12245865955926788	14	0.017241379310344827	3.310660484898888	0.7687965680740573	6.986305683443907	1	10.419424827902063
CLIC1	845	252	0.2982248520710059	0.1468902741550227	4	0.004733727810650888	0.18351861833910296	0.2442295009892284	1.537070966252096	1	1.8674798587462216
CAMK2N1	426	109	0.25586854460093894	-0.016000366075635684	1	0.002347417840375587	-0.41310256308888377	0.017118402282453638	-0.8221729920278869	0	-0.0
C14orf28	92	25	0.2717391304347826	0.045033516283853256	0	0.0	-1.0	0.11627906976744186	0.20791407546948956	0	-0.0
OR51B4	148	17	0.11486486486486487	-0.5582615082519063	0	0.0	-1.0	0.0	-1.0	1	-2.5582615082519062
FOXQ1	529	149	0.28166351606805295	0.08319995774813327	2	0.003780718336483932	-0.05475119801839128	0.004615384615384615	-0.9520551028505956	0	-0.0
PPOX	693	191	0.2756132756132756	0.059932406819040045	1	0.001443001443001443	-0.6392232206000931	0.10975609756097561	0.1401530419675426	1	-0.43913777181351044
ZC3H13	911	218	0.23929747530186607	-0.07972811404658788	2	0.0021953896816684962	-0.45111238611605814	0.11522048364153627	0.19691741816791805	0	-0.0
HOXA3	592	124	0.20945945945945946	-0.19447686798877037	2	0.0033783783783783786	-0.15534355363467733	0.043290043290043295	-0.5503003874875493	0	-0.0
PLEKHM3	177	51	0.288135593220339	0.1080897759104723	0	0.0	-1.0	0.1417910447761194	0.47293402934115364	1	-0.41897619474837405
ZNF283	125	26	0.208	-0.20008954529568734	0	0.0	-1.0	0.11235955056179775	0.16719787067838315	0	-0.0
ARHGEF16	810	227	0.2802469135802469	0.07775209649738227	1	0.0012345679012345679	-0.6913354220689686	0.019417475728155338	-0.7982900767177162	0	-0.0
SOX9	1984	536	0.2701612903225806	0.03896557973768894	12	0.006048387096774193	0.5122075088153356	0.00992063492063492	-0.89694383879923	0	-0.0
PQBP1	572	165	0.28846153846153844	0.10934327113209034	2	0.0034965034965034965	-0.12581011145407167	0.12846865364850976	0.33454021698838776	0	0.0
CHRM2	593	111	0.18718381112984822	-0.2801428486819083	0	0.0	-1.0	0.0010526315789473684	-0.9890651988957498	1	-2.269208047577658
PODN	561	162	0.2887700534759358	0.11052973452367552	1	0.0017825311942959	-0.5543345666236444	0.08709677419354839	-0.09523339250317586	1	-0.5390382246031448
ROPN1L	380	77	0.2026315789473684	-0.2207350074363351	0	0.0	-1.0	0.022742040285899934	-0.7637542971303988	0	-0.0
TBC1D21	485	121	0.24948453608247423	-0.040551496637372765	0	0.0	-1.0	0.0	-1.0	0	-0.0
RNASET2	467	119	0.25481798715203424	-0.02004051937682011	4	0.008565310492505354	1.1414844378940943	0.37593984962406013	2.9052861086607553	1	4.026730027178029
GRK7	554	91	0.16425992779783394	-0.3683017618535437	0	0.0	-1.0	0.0	-1.0	1	-2.3683017618535436
ATP13A4	626	141	0.22523961661341854	-0.13379074931411208	2	0.003194888178913738	-0.20121946286218695	0.0073431241655540725	-0.9237191778775609	1	-1.2587293900538599
MAP3K11	903	262	0.2901439645625692	0.11581341645652263	3	0.0033222591362126247	-0.16937439161416776	0.2131782945736434	1.2145091383607307	0	0.0
GNRH2	373	83	0.2225201072386059	-0.14424922998997272	0	0.0	-1.0	0.02631578947368421	-0.7266299723937472	1	-1.87087920238372
GTF2H2	611	160	0.2618657937806874	0.007063395070266575	2	0.0032733224222585926	-0.18160946604210962	0.06557377049180328	-0.3188156689155665	0	-0.0
GATAD2A	761	194	0.25492772667542707	-0.019618491530396114	3	0.003942181340341655	-0.014382490969242538	0.15251299826689774	0.5843143367683009	0	0.0
EIF2B4	641	168	0.2620904836193448	0.007927490027035095	2	0.0031201248049922	-0.219911675119702	0.11343283582089553	0.17834722347292303	0	-0.0
RPL36	1322	363	0.2745839636913767	0.05597395793693094	2	0.0015128593040847202	-0.6217574763628813	0.2198774676650783	1.2841005574126265	0	0.0
GBE1	865	211	0.24393063583815028	-0.06191026043458221	2	0.0023121387283236996	-0.42192298699621844	0.053946053946053944	-0.43960509825371535	0	-0.0
FOXP4	698	181	0.2593123209169054	-0.0027565551198438882	5	0.0071633237822349575	0.7909620925797672	0.07142857142857142	-0.25799563935445646	0	0.0
ZNF12	219	70	0.319634703196347	0.22922663833205753	0	0.0	-1.0	0.15833333333333333	0.6447763327642883	0	-0.0
ZNF813	84	22	0.2619047619047619	0.00721325569453296	0	0.0	-1.0	0.19230769230769235	0.9977040478918485	0	0.0
LPGAT1	556	150	0.2697841726618705	0.03751528954799821	0	0.0	-1.0	0.16833890746934224	0.7487148477198206	1	-0.21376986273218124
SH2D3A	292	102	0.3493150684931507	0.34336911189146296	4	0.0136986301369863	2.4249083304676096	0.15350877192982457	0.5946584943698087	0	0.0
BTBD2	336	90	0.26785714285714285	0.030104466051226807	2	0.005952380952380952	0.488204215024616	0.13349514563106796	0.3867557225657004	0	0.0
CHMP2A	766	222	0.2898172323759791	0.11455689486064859	1	0.0013054830287206266	-0.6736053418744967	0.11010215664018161	0.14374792480890827	1	-0.41530052220493985
TRIM9	1077	227	0.2107706592386258	-0.18943435639472636	1	0.0009285051067780873	-0.7678567241187229	0.012278308321964533	-0.8724521835725259	0	-0.0
IDE	913	277	0.30339539978094193	0.16677477016331727	7	0.007667031763417305	0.9168983098236018	0.10365853658536585	0.07681120630267907	1	1.160484286289598
FAM131C	238	30	0.12605042016806722	-0.5152449571523638	0	0.0	-1.0	0.015267175572519085	-0.8414036481062961	0	-0.0
BBS10	1940	523	0.26958762886597937	0.03675943648482234	6	0.003092783505154639	-0.22674750064700364	0.12466124661246612	0.2949886402594311	0	0.0
RAB12	2366	616	0.2603550295857988	0.001253413944861107	9	0.0038038884192730348	-0.04895825312036368	0.061930783242258654	-0.3566592428647017	1	-0.40436408204020424
PMP2	1042	202	0.19385796545105566	-0.25447589763458234	1	0.0009596928982725527	-0.7600592052551484	0.017969451931716084	-0.8133322363155866	0	-0.0
SIRT4	1244	345	0.27733118971061094	0.06653902915914807	4	0.003215434083601286	-0.19608261053332637	0.1506024096385542	0.5644670254574713	0	0.0
HLA-DQA2	537	141	0.26256983240223464	0.00977093282935905	21	0.03910614525139665	8.777252273010886	0.2770497940846125	1.8780101745742535	1	10.665033380414497
CBLN1	1086	182	0.16758747697974216	-0.3555049282999323	0	0.0	-1.0	0.022222222222222223	-0.7691541989102753	1	-2.1246591272102076
MRPL53	378	111	0.29365079365079366	0.1292997109302339	1	0.0026455026455026454	-0.338575904433504	0.205607476635514	1.1358630194282937	0	0.0
ZNF248	201	53	0.263681592039801	0.014046452815934163	1	0.004975124378109453	0.24387217972206712	0.11920529801324503	0.23831191313031116	0	0.0
KRTAP21-1	150	14	0.09333333333333334	-0.6410658216070392	0	0.0	-1.0	0	-1.0	0	-0.0
NR1D2	496	154	0.31048387096774194	0.19403506925077693	1	0.0020161290322580645	-0.4959308303948881	0.09563602599814298	-0.0065271234439426085	0	-0.0
THRSP	481	147	0.30561330561330563	0.1753042223885932	1	0.002079002079002079	-0.4802114176213399	0.007931786634939519	-0.9176041162083077	0	-0.0
MTSS1	469	155	0.3304904051172708	0.2709746645806182	3	0.006396588486140725	0.5992642310712292	0.20750551876379691	1.1555799969305418	0	0.0
ZP2	442	83	0.18778280542986425	-0.27783928232185484	3	0.006787330316742082	0.6969568424715079	0.0	-1.0	1	-0.5808824398503469
TMC3	191	47	0.24607329842931938	-0.05367017289813991	0	0.0	-1.0	0.0	-1.0	1	-2.0536701728981397
SBF2	612	166	0.27124183006535946	0.04312103664620959	0	0.0	-1.0	0.1179245283018868	0.2250071991789635	1	-0.7318717641748269
SFTA3	263	52	0.19771863117870722	-0.23962884533810583	4	0.015209125475285171	2.8025598193784864	0.0	-1.0	1	1.5629309740403805
S100A7	436	150	0.3440366972477064	0.3230699563960711	10	0.022935779816513763	4.734364865232466	0.0	-1.0	1	4.057434821628537
TRIM2	816	248	0.30392156862745096	0.1687982699770782	1	0.0012254901960784314	-0.6936050145537556	0.019543973941368076	-0.7969760055562682	0	-0.0
ALDH3B2	782	232	0.2966751918158568	0.1409307095428422	2	0.0025575447570332483	-0.36056698689479405	0.0	-1.0	0	-0.0
NUDT18	221	43	0.19457013574660634	-0.2517370877069821	0	0.0	-1.0	0.13245033112582782	0.37590212570034587	0	-0.0
SLC9A2	525	130	0.24761904761904763	-0.04772564916153249	0	0.0	-1.0	0.0043859649122807015	-0.9544383287322912	1	-2.0021639778938236
OR9Q2	111	7	0.06306306306306306	-0.7574769064912427	0	0.0	-1.0	0.0	-1.0	1	-2.7574769064912426
SPATA20	355	96	0.2704225352112676	0.03997025530354834	1	0.0028169014084507044	-0.2957230757066605	0.0771513353115727	-0.19854721876861167	1	-0.4543000391717238
FOCAD	231	62	0.2683982683982684	0.03218548517456271	0	0.0	-1.0	0.11518324607329843	0.19653059203574566	1	-0.7712839227896917
SMARCE1	824	208	0.2524271844660194	-0.029234885067581703	5	0.006067961165048544	0.517101384248395	0.10183299389002036	0.05784735733580547	0	0.0
OR2V1	72	7	0.09722222222222222	-0.6261102308406659	0	0.0	-1.0	0.0	-1.0	1	-2.626110230840666
SLC27A6	536	148	0.27611940298507465	0.06187883266574237	0	0.0	-1.0	0.003717472118959108	-0.9613826726801576	1	-1.8995038400144153
AQP9	1026	265	0.25828460038986356	-0.006708883937608376	5	0.004873294346978557	0.21841280762249263	0.6471476705007552	5.722609508904321	1	5.934313432589205
NWD1	1054	237	0.22485768500948766	-0.1352595525976039	4	0.003795066413662239	-0.05116391603743642	0.005390835579514825	-0.943999670894676	0	-0.0
RC3H2	904	255	0.28207964601769914	0.08480027840792924	4	0.004424778761061947	0.10627569966431635	0.15681818181818183	0.6290368463263526	0	0.0
SEC61A2	1201	359	0.29891756869275604	0.1495542706352409	3	0.002497918401332223	-0.37547466746677227	0.07303370786516854	-0.24132138405905096	1	-0.4672417808905823
IMP3	1241	321	0.2586623690572119	-0.005256090156494646	2	0.0016116035455278	-0.5970696081802812	0.16037735849056603	0.6660097908833903	0	0.0
ABCC11	351	95	0.2706552706552707	0.04086529143257876	1	0.002849002849002849	-0.2876971278514658	0.007518796992481203	-0.9218942778267849	1	-1.168726114245672
GGN	72	17	0.2361111111111111	-0.09198198918447414	0	0.0	-1.0	0.004531722054380664	-0.9529241946418234	0	-0.0
FERMT3	817	208	0.25458996328029376	-0.02091743610243244	8	0.009791921664626682	1.4481596878740315	0.6052060737527115	5.286917641391526	0	0.0
BAIAP3	362	79	0.21823204419889503	-0.16073993410485682	0	0.0	-1.0	0.053547523427041506	-0.4437450576151212	1	-1.604484991719978
DEFB133	44	6	0.13636363636363635	-0.47558318091937546	0	0.0	-1.0	0.0	-1.0	1	-2.4755831809193753
TMEM154	183	54	0.29508196721311475	0.1348036085023351	1	0.00546448087431694	0.36622026297341803	0.783410138248848	7.138112342564027	1	7.63913621403978
PDE6D	543	123	0.2265193370165746	-0.12886929869111718	0	0.0	-1.0	0.16287878787878787	0.6919947920780956	1	-0.4368745066130215
CGA	379	48	0.1266490765171504	-0.5129426904581006	1	0.002638522427440633	-0.3403210867437058	0.0	-1.0	1	-1.8532637772018064
DCTN3	473	132	0.27906976744186046	0.07322511811848749	2	0.004228329809725159	0.05715986521833196	0.12195121951219512	0.26683671329726955	0	0.0
HCFC1	1026	264	0.2573099415204678	-0.010457152300108075	5	0.004873294346978557	0.21841280762249263	0.1820388349514563	0.8910305307714097	0	0.0
ATP6V1G3	354	78	0.22033898305084745	-0.15263723018610947	2	0.005649717514124294	0.4125328142606525	0.0	-1.0	0	-0.0
MPZL3	303	85	0.28052805280528054	0.07883328017686246	2	0.006600660066006601	0.6502858622055149	0.3767313019390582	2.9135077636263573	1	3.6426269060087346
WDR87	114	22	0.19298245614035087	-0.25784286422508107	0	0.0	-1.0	0.0	-1.0	0	-0.0
MAST1	2201	531	0.2412539754656974	-0.07220395570197544	2	0.0009086778736937755	-0.7728138953892454	0.017094017094017096	-0.8224263068540578	1	-1.6674441579452788
GTF3C3	549	134	0.24408014571949	-0.061335286794364716	2	0.0036429872495446266	-0.08918649135105465	0.1111111111111111	0.1542290054486233	0	0.0
TUBG2	1217	355	0.29170090386195563	0.12180097425901888	2	0.0016433853738701725	-0.5891235692290296	0.03764204545454545	-0.6089721338075332	0	-0.0
SNAI2	1570	494	0.3146496815286624	0.21005562415461307	10	0.006369426751592357	0.5924733001537293	0.07848837209302326	-0.18465799905809452	0	0.0
XRRA1	438	113	0.2579908675799087	-0.007838499060553459	3	0.00684931506849315	0.7124541652338047	0.13307984790874527	0.38244158447268606	0	0.0
OR1S2	33	2	0.06060606060606061	-0.766925858186389	0	0.0	-1.0	0.0	-1.0	1	-2.766925858186389
FHL5	653	180	0.27565084226646247	0.06007687777400369	2	0.0030627871362940277	-0.2342471420394012	0.11910732196589768	0.2372941319691235	0	0.0
MAPK1	3041	907	0.2982571522525485	0.14701449171706488	17	0.005590266359750082	0.39766893722798535	0.20310765815760268	1.1098947524682385	1	1.6545781814132887
ORAI1	475	136	0.2863157894736842	0.10109131416787973	4	0.008421052631578947	1.1054173315716673	0.32225063938618925	2.3475593150351375	1	3.5540679607746846
ASB4	843	196	0.232502965599051	-0.10585791859404778	4	0.004744958481613286	0.1863264916922207	0.0	-1.0	0	-0.0
MAB21L1	435	88	0.20229885057471264	-0.22201458870491253	0	0.0	-1.0	0.043103448275862065	-0.5522387478863099	0	-0.0
IPMK	408	101	0.24754901960784315	-0.04799495751867006	1	0.0024509803921568627	-0.38721002910751107	0.3505747126436782	2.641791517191346	0	0.0
AURKAIP1	529	187	0.3534971644612476	0.3594522959657778	1	0.001890359168241966	-0.5273755990091957	0.1156677181913775	0.20156331797490765	0	0.0
DOC2B	465	87	0.1870967741935484	-0.2804775686592721	0	0.0	-1.0	0.11739594450373532	0.21951623841423382	1	-1.0609613302450382
NR0B2	991	245	0.2472250252270434	-0.049240950270916066	13	0.013118062563067608	2.2797558078847238	0.0	-1.0	0	0.0
SDHD	929	265	0.2852529601722282	0.0970039667169146	4	0.004305705059203444	0.07650509418357579	0.13165680473372782	0.36765892509518844	1	0.5411679859956788
FOLR3	357	87	0.24369747899159663	-0.06280691716123678	3	0.008403361344537815	1.1009941859171049	0.6015037593984962	5.24845777385721	1	6.2866450426130775
MLYCD	444	130	0.2927927927927928	0.12600007700494467	1	0.0022522522522522522	-0.43689570242311826	0.07256894049346879	-0.24614941588986866	0	-0.0
HOMEZ	231	53	0.22943722943722944	-0.11764789170561579	0	0.0	-1.0	0.1069182389937107	0.11067319392226027	0	-0.0
P2RY6	327	80	0.24464831804281345	-0.05915025322946052	4	0.012232415902140673	2.0583279281239815	0.13450292397660815	0.39722458554307005	1	2.3964022604375907
ZSWIM3	183	50	0.273224043715847	0.05074408194660671	1	0.00546448087431694	0.36622026297341803	0.34420289855072467	2.575600723400627	0	0.0
BRI3	80	22	0.275	0.05757391847925964	0	0.0	-1.0	0.16472868217054262	0.7112116069151101	1	-0.23121447460563027
GPRIN1	376	91	0.24202127659574468	-0.06925312783740212	1	0.0026595744680851063	-0.33505769115921413	0.07142857142857141	-0.2579956393544566	1	-0.6623064583510728
GPR139	283	52	0.18374558303886926	-0.29336532269937043	1	0.0035335689045936395	-0.11654308083344347	0.0	-1.0	1	-1.409908403532814
OR2C1	102	20	0.19607843137254902	-0.2459366000147882	0	0.0	-1.0	0.0	-1.0	1	-2.2459366000147885
CLEC2D	510	144	0.2823529411764706	0.08585129597870499	7	0.013725490196078431	2.4316238369979386	0.5044510385756676	4.240268184974462	1	6.757743317951105
SPAG11A	90	8	0.08888888888888889	-0.6581579253400373	0	0.0	-1.0	0.0	-1.0	1	-2.658157925340037
CRYBB1	238	54	0.226890756302521	-0.12744092287425493	0	0.0	-1.0	0.08264462809917356	-0.14148255793077597	0	-0.0
LEPROT	199	47	0.23618090452261306	-0.09171358303288811	2	0.010050251256281407	1.5127468153179446	0.11706783369803063	0.2161078033337246	1	1.637141035618781
MLLT3	1121	271	0.24174843889384479	-0.07030238615560995	2	0.001784121320249777	-0.5539370060229518	0.1759530791788856	0.8278113282764122	0	0.0
GRIA4	1203	253	0.21030756442227763	-0.19121529093855466	1	0.0008312551953449709	-0.7921709824404526	0.01288659793814433	-0.8661332339041545	1	-1.8495195072831618
LIAS	569	159	0.27943760984182775	0.07463973822145556	1	0.0017574692442882249	-0.5606005129628551	0.08333333333333333	-0.1343282459135325	0	-0.0
AGFG2	523	150	0.28680688336520077	0.10297992540857943	0	0.0	-1.0	0.1289198606271777	0.3392273826285421	0	-0.0
BAHCC1	384	93	0.2421875	-0.06861387861201573	0	0.0	-1.0	0.044378698224852076	-0.5389913735634196	0	-0.0
ESYT3	386	105	0.27202072538860106	0.046116452570157916	1	0.0025906735751295338	-0.3522841758442085	0.0076045627376425855	-0.9210033380301322	1	-1.2271710613041829
STK32B	794	225	0.28337531486146095	0.08978306232119712	1	0.0012594458438287153	-0.6851154809519704	0.05710102489019034	-0.40683106747808667	0	-0.0
GPR182	246	34	0.13821138211382114	-0.46847726196164335	0	0.0	-1.0	0.06201550387596899	-0.35577915974960556	1	-1.824256421711249
MAD2L2	698	233	0.333810888252149	0.28374432407224526	3	0.004297994269340974	0.07457725554786034	0.13355048859934854	0.387330628698834	0	0.0
FBLN5	669	208	0.3109118086696562	0.1956807992590622	1	0.0014947683109118087	-0.6262805558682578	0.05514885309907272	-0.4271103472224256	1	-0.8577101038316212
LGI1	635	133	0.2094488188976378	-0.1945177886457178	1	0.0015748031496062992	-0.6062703809068732	0.005076142131979696	-0.947268725639403	1	-1.748056895191994
CIRBP	1042	267	0.2562380038387716	-0.014579528061551881	2	0.0019193857965451055	-0.5201184105102966	0.04797047970479705	-0.5016797282749486	0	-0.0
RXRG	859	245	0.2852153667054715	0.0968593926443797	3	0.0034924330616996507	-0.12682779467705882	0.021505376344086023	-0.7766008376551052	0	-0.0
FUT6	273	58	0.21245421245421245	-0.18295987649953976	1	0.003663003663003663	-0.0841820215233132	0.0	-1.0	1	-1.267141898022853
KRTAP5-3	27	3	0.1111111111111111	-0.5726974066750466	3	0.1111111111111111	26.77981201379283	0	-1.0	0	0.0
ALPK3	320	84	0.2625	0.009502376730202345	0	0.0	-1.0	0.0090687900906879	-0.9057928548970268	0	-0.0
PRRC1	228	68	0.2982456140350877	0.14697011892487474	2	0.008771929824561403	1.1931430537204868	0.1542056074766355	0.6018972645712202	0	0.0
ELP3	1193	332	0.27829002514668905	0.0702264449748204	3	0.002514668901927913	-0.3712867356476056	0.12254901960784313	0.2730466971859816	0	-0.0
CCNB2	2008	664	0.33067729083665337	0.2716933753535464	4	0.00199203187250996	-0.5019555615057062	0.03142677561282212	-0.6735367363595973	0	-0.0
CCDC150	99	43	0.43434343434343436	0.670364682997545	1	0.010101010101010102	1.5254374557993486	0.009174311926605505	-0.9046966876235082	0	0.0
CALM2	1707	463	0.27123608670181604	0.04309894925898098	6	0.0035149384885764497	-0.12120102592571008	0.10458549807996385	0.0864405388986703	0	0.0
THBS4	629	179	0.2845786963434022	0.09441093457313168	2	0.003179650238473768	-0.20502922695028453	0.09177679882525697	-0.04661701091798739	1	-0.15723530329514024
KLHDC1	740	215	0.2905405405405405	0.11733853795106036	1	0.0013513513513513514	-0.6621374214538709	0.06285714285714286	-0.3470361626319216	0	-0.0
IRF7	1031	339	0.3288069835111542	0.2645006908190424	20	0.019398642095053348	3.8500156765108735	0.3778801843317972	2.9254424240602948	0	0.0
CDCA2	578	277	0.47923875432525953	0.8430196629050324	1	0.0017301038062283738	-0.5674423734876548	0.02061855670103093	-0.7858131742466472	1	-0.5102358848292696
VEZT	324	80	0.24691358024691357	-0.05043868150010371	0	0.0	-1.0	0.085	-0.11701481083180305	1	-1.1674534923319067
PTGDR	546	132	0.24175824175824176	-0.07026468705120038	1	0.0018315018315018315	-0.5420910107616566	0.503731343283582	4.232791946343572	1	3.6204362485307153
CHAMP1	184	48	0.2608695652173913	0.0032321756324991545	0	0.0	-1.0	0.20599250936329588	1.1398627629103693	0	0.0
NPIPB7	55	18	0.32727272727272727	0.258600365793499	2	0.03636363636363636	8.091574840877653	0	-1.0	1	7.350175206671153
TUBB3	2489	651	0.2615508236239454	0.005852106987104032	5	0.002008838891120932	-0.4977534991479801	0.0	-1.0	0	-0.0
WTAP	688	196	0.28488372093023256	0.09558397474595601	3	0.00436046511627907	0.09019611100640477	0.16208393632416787	0.6837378256037805	0	0.0
ATP2A2	1444	412	0.2853185595567867	0.09725624380119599	2	0.0013850415512465374	-0.6537142546757126	0.04140526976160602	-0.5698795299645657	1	-1.1263375408390823
TMEM68	266	80	0.3007518796992481	0.15660852328558797	0	0.0	-1.0	0.12727272727272726	0.32211686078660484	1	-0.5212746159278072
